"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
43901,"","C21H46I2N4O2","CC[N+](CC)(CC)CC=NC(CCCC(N=CC[N+](CC)(CC)CC)O)O.[I-].[I-]",640.4
43902,"","C21H46N4O2+2","CC[N+](CC)(CC)CC=NC(CCCC(N=CC[N+](CC)(CC)CC)O)O",386.6
43903,"Ammonium, adipoylbis(iminoethylene)bis(triethyl-, diiodide","C22H48I2N4O2","CC[N+](CC)(CC)CCNC(=O)CCCCC(=O)NCC[N+](CC)(CC)CC.[I-].[I-]",654.5
43904,"Triethyl-[2-[[6-oxo-6-[2-(triethylazaniumyl)ethylamino]hexanoyl]amino]ethyl]azanium","C22H48N4O2+2","CC[N+](CC)(CC)CCNC(=O)CCCCC(=O)NCC[N+](CC)(CC)CC",400.6
43905,"Carbamic acid, N-(beta-methoxy-m-trifluoromethylphenethyl)-, ethyl ester","C13H16F3NO3","CCOC(=O)NCC(C1=CC(=CC=C1)C(F)(F)F)OC",291.27
43906,"2-(Ethylamino)-1-(4-fluorophenyl)ethan-1-ol--hydrogen chloride (1/1)","C10H15ClFNO","CC[NH2+]CC(C1=CC=C(C=C1)F)O.[Cl-]",219.68
43907,"2-(Ethylamino)-1-(4-fluorophenyl)ethanol","C10H14FNO","CCNCC(C1=CC=C(C=C1)F)O",183.22
43908,"alpha-Aminomethyl-m-trifluoromethylbenzyl alcohol hydrochloride","C9H11ClF3NO","C1=CC(=CC(=C1)C(F)(F)F)C(C[NH3+])O.[Cl-]",241.64
43909,"Benzenemethanol, alpha-((ethylamino)methyl)-3-(trifluoromethyl)-, hydrochloride (1:1)","C11H15ClF3NO","CC[NH2+]CC(C1=CC(=CC=C1)C(F)(F)F)O.[Cl-]",269.69
43910,"alpha-[(Ethylamino)methyl]-3-(trifluoromethyl)benzyl alcohol","C11H14F3NO","CCNCC(C1=CC(=CC=C1)C(F)(F)F)O",233.23
43911,"Methanone, (4-hydroxy-3-methylphenyl)(3-methylphenyl)-","C15H14O2","CC1=CC(=CC=C1)C(=O)C2=CC(=C(C=C2)O)C",226.27
43912,"Ammonium, succinylbis(iminoethylene)bis(trimethyl-, diiodide","C14H32I2N4O2","C[N+](C)(C)CCNC(=O)CCC(=O)NCC[N+](C)(C)C.[I-].[I-]",542.24
43913,"Trimethyl-[2-[[4-oxo-4-[2-(trimethylazaniumyl)ethylamino]butanoyl]amino]ethyl]azanium","C14H32N4O2+2","C[N+](C)(C)CCNC(=O)CCC(=O)NCC[N+](C)(C)C",288.43
43914,"Ammonium, malonylbis(iminoethylene)bis(triethyl-, diiodide","C19H42I2N4O2","CC[N+](CC)(CC)CCNC(=O)CC(=O)NCC[N+](CC)(CC)CC.[I-].[I-]",612.4
43915,"Triethyl-[2-[[3-oxo-3-[2-(triethylazaniumyl)ethylamino]propanoyl]amino]ethyl]azanium","C19H42N4O2+2","CC[N+](CC)(CC)CCNC(=O)CC(=O)NCC[N+](CC)(CC)CC",358.6
43916,"Nivimedone Sodium","C11H10NNaO5","CC1=CC2=C(C=C1C)C(=O)C(=[N+]([O-])[O-])C2=O.O.[Na+]",259.19
43917,"","C11H9NO4","CC1=CC2=C(C=C1C)C(=O)C(=[N+](O)[O-])C2=O",219.19
43918,"Dan 2807","C54H62N4O10","CC(COC1=CC=C(C=C1)NC(=O)C)NCCOC(C2=CC=CC=C2)C3=CC=CC=C3.CC(COC1=CC=C(C=C1)NC(=O)C)NCCOC(C2=CC=CC=C2)C3=CC=CC=C3.C(=O)(C(=O)O)O",927.1
43919,"N-[4-[2-(2-benzhydryloxyethylamino)propoxy]phenyl]acetamide","C26H30N2O3","CC(COC1=CC=C(C=C1)NC(=O)C)NCCOC(C2=CC=CC=C2)C3=CC=CC=C3",418.5
43920,"Ammonium, trimethyl(5-phenylpentyl)-, iodide","C14H24IN","C[N+](C)(C)CCCCCC1=CC=CC=C1.[I-]",333.25
43921,"Benzenepentanaminium, N,N,N-trimethyl-","C14H24N+","C[N+](C)(C)CCCCCC1=CC=CC=C1",206.35
43922,"6-Fluoromelatonin","C13H15FN2O2","CC(=O)NCCC1=CNC2=CC(=C(C=C21)OC)F",250.27
43923,"6-Ethyl-2-methyldecane","C13H28","CCCCC(CC)CCCC(C)C",184.36
43924,"2,6,7-Trimethyldecane","C13H28","CCCC(C)C(C)CCCC(C)C",184.36
43925,"4-Ethyl-2,2,6,6-tetramethylheptane","C13H28","CCC(CC(C)(C)C)CC(C)(C)C",184.36
43926,"1-Butynyltrimethylsilane","C7H14Si","CCC#C[Si](C)(C)C",126.27
43927,"","C10H11NS2","C=CCN=C(S)SC1=CC=CC=C1",209.3
43928,"1,1-Difluorononane","C9H18F2","CCCCCCCCC(F)F",164.24
43929,"Ethyl alpha-cyano-4-(diethylamino)cinnamate","C16H20N2O2","CCN(CC)C1=CC=C(C=C1)C=C(C#N)C(=O)OCC",272.34
43930,"(2-Cyclohexylethyl)(methyl)amine","C9H19N","CNCCC1CCCCC1",141.25
43931,"6-Benzoxazoleacetic acid, 2-phenyl-","C15H11NO3","C1=CC=C(C=C1)C2=NC3=C(O2)C=C(C=C3)CC(=O)O",253.25
43932,"2-(2-Phenyl-1,3-benzoxazol-6-yl)ethan-1-amine--hydrogen chloride (1/1)","C15H15ClN2O","C1=CC=C(C=C1)C2=NC3=C(O2)C=C(C=C3)CC[NH3+].[Cl-]",274.74
43933,"2-(2-Phenylbenzo[d]oxazol-6-yl)ethanamine","C15H14N2O","C1=CC=C(C=C1)C2=NC3=C(O2)C=C(C=C3)CCN",238.28
43934,"6-Benzoxazoleethylamine, beta-methyl-2-phenyl-, hemisuccinate","C20H22N2O5","CC(C[NH3+])C1=CC2=C(C=C1)N=C(O2)C3=CC=CC=C3.C(CC(=O)[O-])C(=O)O",370.4
43935,"2-(2-Phenyl-1,3-benzoxazol-6-yl)propan-1-amine","C16H16N2O","CC(CN)C1=CC2=C(C=C1)N=C(O2)C3=CC=CC=C3",252.31
43936,"6-Benzoxazoleacetic acid, 2-(2,4-dichlorophenyl)-alpha-methyl-","C16H11Cl2NO3","CC(C1=CC2=C(C=C1)N=C(O2)C3=C(C=C(C=C3)Cl)Cl)C(=O)O",336.2
43937,"N-Methyl-N-[3-(1-methyl-2-nitro-1H-imidazol-5-yl)-1-methyl-2-propenylidene]amine oxide","C9H12N4O3","CC(=[N+](C)[O-])C=CC1=CN=C(N1C)[N+](=O)[O-]",224.22
43938,"5-Methoxy-1-methyl-7-nitro-5-phenyl-1,5-dihydro-2H-1,4-benzodiazepin-2-one","C17H15N3O4","CN1C2=C(C=C(C=C2)[N+](=O)[O-])C(N=CC1=O)(C3=CC=CC=C3)OC",325.32
43939,"1,1-Dibromooctane","C8H16Br2","CCCCCCCC(Br)Br",272.02
43940,"1,1-Dibromononane","C9H18Br2","CCCCCCCCC(Br)Br",286.05
43941,"1,2,3,4,5,6-Hexachlorobenzene;1,2,3,4,5-pentachloro-6-nitrobenzene","C12Cl11NO2","C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-].C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl",580.1
43942,"Dihydrocarminomycin","C26H29NO10","CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)O)O)(C(C)O)O)N)O",515.5
43943,"5-(1-Methylpropyl)nonane","C13H28","CCCCC(CCCC)C(C)CC",184.36
43944,"Benzamide, 2-methoxy-N-(3-quinuclidinyl)-5-sulfamoyl-","C15H21N3O4S","COC1=C(C=C(C=C1)S(=O)(=O)N)C(=O)NC2CN3CCC2CC3",339.4
