"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
34601,"1,6-Dichlorocycloocta-1,5-diene","C8H10Cl2","C1CC=C(CCC(=C1)Cl)Cl",177.07
34602,"Acetic acid, (alpha-methyl-m-trifluoromethylphenethylamino)-, ethyl ester","C14H18F3NO2","CCOC(=O)CNC(C)CC1=CC(=CC=C1)C(F)(F)F",289.29
34603,"acetic acid, (ethylenedinitrilo)tetra-, aluminum sodium salt","C10H12AlN2NaO8","C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Na+].[Al+3]",338.18
34604,"Imidazolium, 2-chloro-3-(3,4-dichlorophenyl)-1-isopropyl-4-methyl-, chloride","C13H14Cl4N2","CC1=C[N+](=C(N1C2=CC(=C(C=C2)Cl)Cl)Cl)C(C)C.[Cl-]",340.1
34605,"2-Chloro-3-(3,4-dichlorophenyl)-4-methyl-1-propan-2-ylimidazol-1-ium","C13H14Cl3N2+","CC1=C[N+](=C(N1C2=CC(=C(C=C2)Cl)Cl)Cl)C(C)C",304.6
34606,"","C4H5N3OS2","COC1=NC(=NC(=N1)S)S",175.2
34607,"Aniline, N,N-bis(2-iodoethyl)-","C10H13I2N","C1=CC=C(C=C1)N(CCI)CCI",401.03
34608,"","C5H8N4S2","CCNC1=NC(=NC(=N1)S)S",188.3
34609,"4-Chlorocyclohexanol","C6H11ClO","C1CC(CCC1O)Cl",134.60
34610,"5-Benzofuranol, 3-benzoyl-4-dimethylaminomethyl-, hydrochloride","C18H18ClNO3","C[NH+](C)CC1=C(C=CC2=C1C(=CO2)C(=O)C3=CC=CC=C3)O.[Cl-]",331.8
34611,"{4-[(Dimethylamino)methyl]-5-hydroxy-1-benzofuran-3-yl}(phenyl)methanone","C18H17NO3","CN(C)CC1=C(C=CC2=C1C(=CO2)C(=O)C3=CC=CC=C3)O",295.3
34612,"5-Benzofuranol, 4-dimethylaminomethyl-3-(p-toluoyl)-, hydrochloride","C19H20ClNO3","CC1=CC=C(C=C1)C(=O)C2=COC3=C2C(=C(C=C3)O)C[NH+](C)C.[Cl-]",345.8
34613,"Methanone, (5-hydroxy-4-dimethylaminomethyl-3-benzofuryl)(4-methylphenyl)-","C19H19NO3","CC1=CC=C(C=C1)C(=O)C2=COC3=C2C(=C(C=C3)O)CN(C)C",309.4
34614,"5-Benzofuranol, 3-(p-chlorobenzoyl)-4-dimethylaminomethyl-, hydrochloride","C18H17Cl2NO3","C[NH+](C)CC1=C(C=CC2=C1C(=CO2)C(=O)C3=CC=C(C=C3)Cl)O.[Cl-]",366.2
34615,"(4-Chlorophenyl){4-[(dimethylamino)methyl]-5-hydroxy-1-benzofuran-3-yl}methanone","C18H16ClNO3","CN(C)CC1=C(C=CC2=C1C(=CO2)C(=O)C3=CC=C(C=C3)Cl)O",329.8
34616,"5-Benzofuranol, 4-dimethylaminomethyl-3-(p-methoxybenzoyl)-, hydrochloride","C19H20ClNO4","C[NH+](C)CC1=C(C=CC2=C1C(=CO2)C(=O)C3=CC=C(C=C3)OC)O.[Cl-]",361.8
34617,"(4-Dimethylaminomethyl-5-hydroxybenzofuran-3-yl)(4-methoxyphenyl)methanone","C19H19NO4","CN(C)CC1=C(C=CC2=C1C(=CO2)C(=O)C3=CC=C(C=C3)OC)O",325.4
34618,"5-Benzofuranol, 3-(3,4-dimethoxybenzoyl)-4-dimethylaminomethyl-, hydrochloride","C20H22ClNO5","C[NH+](C)CC1=C(C=CC2=C1C(=CO2)C(=O)C3=CC(=C(C=C3)OC)OC)O.[Cl-]",391.8
34619,"(3,4-Dimethoxyphenyl)-[4-[(dimethylamino)methyl]-5-hydroxy-1-benzofuran-3-yl]methanone","C20H21NO5","CN(C)CC1=C(C=CC2=C1C(=CO2)C(=O)C3=CC(=C(C=C3)OC)OC)O",355.4
34620,"5-Benzofuranol, 3-(2,4-dimethoxybenzoyl)-4-dimethylaminomethyl-, hydrochloride","C20H22ClNO5","C[NH+](C)CC1=C(C=CC2=C1C(=CO2)C(=O)C3=C(C=C(C=C3)OC)OC)O.[Cl-]",391.8
34621,"(2,4-Dimethoxyphenyl)-[4-[(dimethylamino)methyl]-5-hydroxy-1-benzofuran-3-yl]methanone","C20H21NO5","CN(C)CC1=C(C=CC2=C1C(=CO2)C(=O)C3=C(C=C(C=C3)OC)OC)O",355.4
