"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
30701,"Dimethylamine, 1-(4-tert-butyl-1-phenylcyclohexyl)-, hydrochloride","C18H30ClN","CC(C)(C)C1CCC(CC1)(C[NH2+]C)C2=CC=CC=C2.[Cl-]",295.9
30702,"1-(4-tert-butyl-1-phenylcyclohexyl)-N-methylmethanamine","C18H29N","CC(C)(C)C1CCC(CC1)(CNC)C2=CC=CC=C2",259.4
30703,"3-Azaspiro(5.5)undecane, 3-(1-phenylcyclohexyl)-, hydrochloride","C22H34ClN","C1CCC2(CC1)CC[NH+](CC2)C3(CCCCC3)C4=CC=CC=C4.[Cl-]",348.0
30704,"3-(1-Phenylcyclohexyl)-3-azaspiro[5.5]undecane","C22H33N","C1CCC2(CC1)CCN(CC2)C3(CCCCC3)C4=CC=CC=C4",311.5
30705,"4-(Diethylamino)-3,4-dihydro-1-benzothiepin-5(2H)-one--hydrogen chloride (1/1)","C14H20ClNOS","CC[NH+](CC)C1CCSC2=CC=CC=C2C1=O.[Cl-]",285.8
30706,"4-(diethylamino)-3,4-dihydro-2H-1-benzothiepin-5-one","C14H19NOS","CCN(CC)C1CCSC2=CC=CC=C2C1=O",249.37
30707,"1-Benzothiepin-5(2H)-one, 3,4-dihydro-4-(piperidinomethyl)-, hydrochloride","C16H22ClNOS","C1CC[NH+](CC1)CC2CCSC3=CC=CC=C3C2=O.[Cl-]",311.9
30708,"4-(piperidin-1-ylmethyl)-3,4-dihydro-2H-1-benzothiepin-5-one","C16H21NOS","C1CCN(CC1)CC2CCSC3=CC=CC=C3C2=O",275.4
30709,"Leptophos","C13H10BrCl2O2PS","COP(=S)(C1=CC=CC=C1)OC2=CC(=C(C=C2Cl)Br)Cl",412.1
30710,"Acetamide, N-[3-[bis(2-hydroxyethyl)amino]-4-ethoxyphenyl]-","C14H22N2O4","CCOC1=C(C=C(C=C1)NC(=O)C)N(CCO)CCO",282.34
30711,"2-Imidazolin-5-one, 4,4-diphenyl-2-(methylthio)-1-(morpholinomethyl)-","C21H23N3O2S","CSC1=NC(C(=O)N1CN2CCOCC2)(C3=CC=CC=C3)C4=CC=CC=C4",381.5
30712,"2-Phenyl-4,6-bis(2-phenylethenyl)-1,3,5-triazine","C25H19N3","C1=CC=C(C=C1)C=CC2=NC(=NC(=N2)C3=CC=CC=C3)C=CC4=CC=CC=C4",361.4
30713,"Ketone, methyl 5-methyl-1-(2-quinoxalinyl)-4-pyrazolyl","C14H12N4O","CC1=C(C=NN1C2=NC3=CC=CC=C3N=C2)C(=O)C",252.27
30714,"Methyl 5-methyl-1-(2-quinolyl)-4-pyrazolyl ketone","C15H13N3O","CC1=C(C=NN1C2=CC3=CC=CC=C3C=N2)C(=O)C",251.28
30715,"","C15H14N3O+","CC1=C(C=NN1[N+]2=CC3=CC=CC=C3C=C2)C(=O)C",252.29
30716,"Ferrate(1-), aqua((N,N'-1,2-ethanediylbis(N-(carboxymethyl)glycinato))(4-)-N,N',O,O',ON,ON')-, sodium, (PB-7-11'-121'3'3)-","C10H14FeN2Na2O8","C(CN(CC(=O)O)CC(=O)[O-])N(CC(=O)O)CC(=O)[O-].[Na+].[Na+].[Fe]",392.05
30717,"Diftalone","C16H12N2O2","C1C2=CC=CC=C2C(=O)N3N1C(=O)C4=CC=CC=C4C3",264.28
30718,"Acridinium, 3,6-bis(dimethylamino)-10-methyl-","C18H22N3+","C[N+]1=C2C=C(C=CC2=CC3=C1C=C(C=C3)N(C)C)N(C)C",280.4
30719,"2-Imidazoline, 2-tridecyl-","C16H32N2","CCCCCCCCCCCCCC1=NCCN1",252.44
30720,"1,3-Diethyl 2-(1-oxopropyl)propanedioate","C10H16O5","CCC(=O)C(C(=O)OCC)C(=O)OCC",216.23
30721,"Dibenz(b,f)(1,4)oxazepine, 11-(4-methyl-1-piperazinyl)-2-nitro-","C18H18N4O3","CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)[N+](=O)[O-]",338.4
