"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
30001,"2-Indolinone, 1,3,3-trimethyl-","C11H13NO","CC1(C2=CC=CC=C2N(C1=O)C)C",175.23
30002,"Ethyl 2-[(5-nitrofuran-2-yl)methylidene]-3-oxobutanoate","C11H11NO6","CCOC(=O)C(=CC1=CC=C(O1)[N+](=O)[O-])C(=O)C",253.21
30003,"2-[2-[2-(1H-benzimidazol-2-yl)ethenyl]benzimidazol-1-yl]ethanol","C18H16N4O","C1=CC=C2C(=C1)NC(=N2)C=CC3=NC4=CC=CC=C4N3CCO",304.3
30004,"4-Nitro-N-(triphenylmethyl)benzenamine","C25H20N2O2","C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)NC4=CC=C(C=C4)[N+](=O)[O-]",380.4
30005,"Mercaptomerin","C16H27HgNO6S","[H+].[H+].CC1(C(CCC1(C)C(=O)[O-])C(=O)NCC(C[Hg+])OC)C.C(C(=O)[O-])[S-]",562.0
30006,"[3-[(3-Carboxy-2,2,3-trimethylcyclopentanecarbonyl)amino]-2-methoxypropyl]mercury(1+)","C14H24HgNO4+","CC1(C(CCC1(C)C(=O)O)C(=O)NCC(C[Hg+])OC)C",470.94
30007,"2-(Diethylamino)ethyl hydrogen (3-chloro-2-methylphenyl)carbonimidate--hydrogen chloride (1/1)","C14H22Cl2N2O2","CC[NH+](CC)CCOC(=O)NC1=C(C(=CC=C1)Cl)C.[Cl-]",321.2
30008,"2-(diethylamino)ethyl N-(3-chloro-2-methylphenyl)carbamate","C14H21ClN2O2","CCN(CC)CCOC(=O)NC1=C(C(=CC=C1)Cl)C",284.78
30009,"Carbanilic acid, 3-chloro-2-methyl-, 2-piperidinoethyl ester, hydrochloride","C15H22Cl2N2O2","CC1=C(C=CC=C1Cl)NC(=O)OCC[NH+]2CCCCC2.[Cl-]",333.2
30010,"2-piperidin-1-ylethyl N-(3-chloro-2-methylphenyl)carbamate","C15H21ClN2O2","CC1=C(C=CC=C1Cl)NC(=O)OCCN2CCCCC2",296.79
30011,"2-(Diethylamino)ethyl hydrogen (5-chloro-2-methylphenyl)carbonimidate--hydrogen chloride (1/1)","C14H22Cl2N2O2","CC[NH+](CC)CCOC(=O)NC1=C(C=CC(=C1)Cl)C.[Cl-]",321.2
30012,"2-(diethylamino)ethyl N-(5-chloro-2-methylphenyl)carbamate","C14H21ClN2O2","CCN(CC)CCOC(=O)NC1=C(C=CC(=C1)Cl)C",284.78
30013,"Carbanilic acid, 5-chloro-2-methyl-, 2-piperidinoethyl ester, hydrochloride","C15H22Cl2N2O2","CC1=C(C=C(C=C1)Cl)NC(=O)OCC[NH+]2CCCCC2.[Cl-]",333.2
30014,"2-piperidin-1-ylethyl N-(5-chloro-2-methylphenyl)carbamate","C15H21ClN2O2","CC1=C(C=C(C=C1)Cl)NC(=O)OCCN2CCCCC2",296.79
30015,"Carbanilic acid, 3-chloro-4-methyl-, 2-(diethylamino)ethyl ester, hydrochloride","C14H22Cl2N2O2","CC[NH+](CC)CCOC(=O)NC1=CC(=C(C=C1)C)Cl.[Cl-]",321.2
30016,"2-(diethylamino)ethyl N-(3-chloro-4-methylphenyl)carbamate","C14H21ClN2O2","CCN(CC)CCOC(=O)NC1=CC(=C(C=C1)C)Cl",284.78
30017,"2-(Piperidin-1-yl)ethyl hydrogen (3-chloro-4-methylphenyl)carbonimidate--hydrogen chloride (1/1)","C15H22Cl2N2O2","CC1=C(C=C(C=C1)NC(=O)OCC[NH+]2CCCCC2)Cl.[Cl-]",333.2
30018,"2-piperidin-1-ylethyl N-(3-chloro-4-methylphenyl)carbamate","C15H21ClN2O2","CC1=C(C=C(C=C1)NC(=O)OCCN2CCCCC2)Cl",296.79
30019,"5-((1S)-1-Methylbutyl)-5-(2-propen-1-yl)-2,4,6(1H,3H,5H)-pyrimidinetrione","C12H18N2O3","CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C",238.28
30020,"2-Ethylpentanoic acid","C7H14O2","CCCC(CC)C(=O)O",130.18
30021,"1,3-Dioxolo(4,5-g)isoquinoline, 7,8-dihydro-7-methyl-5-(3,4-(methylenedioxy)phenyl)-, hydrochloride","C18H16ClNO4","CC1CC2=CC3=C(C=C2C(=[NH+]1)C4=CC5=C(C=C4)OCO5)OCO3.[Cl-]",345.8
30022,"5-(1,3-Benzodioxol-5-yl)-7-methyl-7,8-dihydro-[1,3]dioxolo[4,5-g]isoquinoline","C18H15NO4","CC1CC2=CC3=C(C=C2C(=N1)C4=CC5=C(C=C4)OCO5)OCO3",309.3
30023,"Isoquinoline, 1,2,3,4-tetrahydro-1-benzyl-6,7-dimethoxy-, hydrochloride","C18H22ClNO2","COC1=C(C=C2C([NH2+]CCC2=C1)CC3=CC=CC=C3)OC.[Cl-]",319.8
30024,"1-Benzyl-6,7-dimethoxy-1,2,3,4-tetrahydroisoquinoline","C18H21NO2","COC1=C(C=C2C(NCCC2=C1)CC3=CC=CC=C3)OC",283.4
30025,"Ruvazone","C12H14N2O4","CCOC1=CC=CC=C1C(=O)NN=C(C)C(=O)O",250.25
30026,"Carbanilic acid, 2,5-dichloro-, 2-(diethylamino)ethyl ester, monohydrochloride","C13H19Cl3N2O2","CC[NH+](CC)CCOC(=O)NC1=C(C=CC(=C1)Cl)Cl.[Cl-]",341.7
30027,"2-(diethylamino)ethyl N-(2,5-dichlorophenyl)carbamate","C13H18Cl2N2O2","CCN(CC)CCOC(=O)NC1=C(C=CC(=C1)Cl)Cl",305.20
30028,"Carbanilic acid, 2,5-dichloro-, 2-piperidinoethyl ester, hydrochloride","C14H19Cl3N2O2","C1CC[NH+](CC1)CCOC(=O)NC2=C(C=CC(=C2)Cl)Cl.[Cl-]",353.7
