"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
39201,"Carbamic acid, (4-butoxyphenyl)-, 1-methyl-2-(1-pyrrolidinyl)ethyl ester, monohydrochloride","C18H29ClN2O3","CCCCOC1=CC=C(C=C1)NC(=O)OC(C)C[NH+]2CCCC2.[Cl-]",356.9
39202,"1-pyrrolidin-1-ylpropan-2-yl N-(4-butoxyphenyl)carbamate","C18H28N2O3","CCCCOC1=CC=C(C=C1)NC(=O)OC(C)CN2CCCC2",320.4
39203,"Carbamic acid, (4-(pentyloxy)phenyl)-, 1-methyl-2-(1-pyrrolidinyl)ethyl ester, monohydrochloride","C19H31ClN2O3","CCCCCOC1=CC=C(C=C1)NC(=O)OC(C)C[NH+]2CCCC2.[Cl-]",370.9
39204,"1-pyrrolidin-1-ylpropan-2-yl N-(4-pentoxyphenyl)carbamate","C19H30N2O3","CCCCCOC1=CC=C(C=C1)NC(=O)OC(C)CN2CCCC2",334.5
39205,"Carbamic acid, (4-propoxyphenyl)-, 1-methyl-2-(1-piperidinyl)ethyl ester, monohydrochloride","C18H29ClN2O3","CCCOC1=CC=C(C=C1)NC(=O)OC(C)C[NH+]2CCCCC2.[Cl-]",356.9
39206,"1-piperidin-1-ylpropan-2-yl N-(4-propoxyphenyl)carbamate","C18H28N2O3","CCCOC1=CC=C(C=C1)NC(=O)OC(C)CN2CCCCC2",320.4
39207,"Carbamic acid, (4-(pentyloxy)phenyl)-, 1-methyl-2-(1-piperidinyl)ethyl ester, monohydrochloride","C20H33ClN2O3","CCCCCOC1=CC=C(C=C1)NC(=O)OC(C)C[NH+]2CCCCC2.[Cl-]",384.9
39208,"[1-methyl-2-(1-piperidyl)ethyl] N-(4-pentoxyphenyl)carbamate","C20H32N2O3","CCCCCOC1=CC=C(C=C1)NC(=O)OC(C)CN2CCCCC2",348.5
39209,"Carbamic acid, (4-(hexyloxy)phenyl)-, 1-methyl-2-(1-piperidinyl)ethyl ester, monohydrochloride","C21H35ClN2O3","CCCCCCOC1=CC=C(C=C1)NC(=O)OC(C)C[NH+]2CCCCC2.[Cl-]",399.0
39210,"[1-methyl-2-(1-piperidyl)ethyl] N-(4-hexoxyphenyl)carbamate","C21H34N2O3","CCCCCCOC1=CC=C(C=C1)NC(=O)OC(C)CN2CCCCC2",362.5
