"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
8201,"Methyl Stearate","C19H38O2","CCCCCCCCCCCCCCCCCC(=O)OC",298.5
8202,"9-Octadecenoic acid, methyl ester","C19H36O2","CCCCCCCCC=CCCCCCCCC(=O)OC",296.5
8203,"Methyl 9,12-octadecadienoate","C19H34O2","CCCCCC=CCC=CCCCCCCCC(=O)OC",294.5
8204,"Guanidine, dodecyl-","C13H29N3","CCCCCCCCCCCCN=C(N)N",227.39
8205,"Dodecyl acetate","C14H28O2","CCCCCCCCCCCCOC(=O)C",228.37
8206,"Palmitoyl chloride","C16H31ClO","CCCCCCCCCCCCCCCC(=O)Cl",274.9
8207,"1-Tridecanol","C13H28O","CCCCCCCCCCCCCO",200.36
8208,"Myristyl bromide","C14H29Br","CCCCCCCCCCCCCCBr",277.28
8209,"1-Tetradecanol","C14H30O","CCCCCCCCCCCCCCO",214.39
8210,"Diethylene glycol dibutyl ether","C12H26O3","CCCCOCCOCCOCCCC",218.33
8211,"N,N-Dimethyltetradecylamine","C16H35N","CCCCCCCCCCCCCCN(C)C",241.46
8212,"Stearoyl chloride","C18H35ClO","CCCCCCCCCCCCCCCCCC(=O)Cl",302.9
8213,"1-Bromohexadecane","C16H33Br","CCCCCCCCCCCCCCCCBr",305.34
8214,"13-Docosenamide","C22H43NO","CCCCCCCCC=CCCCCCCCCCCCC(=O)N",337.6
8215,"Docosanoic Acid","C22H44O2","CCCCCCCCCCCCCCCCCCCCCC(=O)O",340.6
8216,"13-Docosenoic acid","C22H42O2","CCCCCCCCC=CCCCCCCCCCCCC(=O)O",338.6
8217,"1-Octadecene","C18H36","CCCCCCCCCCCCCCCCC=C",252.5
8218,"1-Bromooctadecane","C18H37Br","CCCCCCCCCCCCCCCCCCBr",333.4
8219,"9-Octadecen-1-amine","C18H37N","CCCCCCCCC=CCCCCCCCCN",267.5
8220,"9-Octadecenenitrile","C18H33N","CCCCCCCCC=CCCCCCCCC#N",263.5
8221,"Stearyl Alcohol","C18H38O","CCCCCCCCCCCCCCCCCCO",270.5
8222,"Eicosane","C20H42","CCCCCCCCCCCCCCCCCCCC",282.5
8223,"Ergotamine","C33H35N5O5","CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CN(C6CC7=CNC8=CC=CC(=C78)C6=C5)C",581.7
8224,"","C3H3NaO3","CC(=O)C(=O)[O-].[Na+]",110.04
8225,"Estradiol Dipropionate","C24H32O4","CCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)OC(=O)CC)C",384.5
8226,"Methylergometrine","C20H25N3O2","CCC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C",339.4
8227,"N-2-Ethylhexylbicycloheptenedicarboximide","C17H25NO2","CCCCC(CC)CN1C(=O)C2C3CC(C2C1=O)C=C3",275.4
8228,"Imipramine Hydrochloride","C19H25ClN2","CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31.Cl",316.9
8229,"1-{7-(2-Amino-2-oxoethyl)-10-(3-amino-3-oxopropyl)-13-(butan-2-yl)-16-[(4-hydroxyphenyl)methyl]-6,9,12,15,18-pentaoxo-1,2-dithia-5,8,11,14,17-pentaazacycloicosane-4-carbonyl}prolylleucylglycinamide","C43H65N11O12S2","CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N",992.2
8230,"Arg-Vasopressin","C46H65N15O12S2","C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N",1084.2
8231,"Chloropheniramine maleate","C20H23ClN2O4","CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2.C(=CC(=O)O)C(=O)O",390.9
8232,"","C16H17KN2O4S","CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)[O-])C.[K+]",372.5
8233,"6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione","C37H67NO13","CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O",733.9
8234,"","C8H7NaO3","C1=CC=C(C=C1)C(C(=O)[O-])O.[Na+]",174.13
8235,"","C33H36N4O6","CC1=C2CCOC2=NC1=CC3=C(C(=C(N3)CC4=C(C(=C(N4)C=C5C(=C(C(=O)N5)C)C=C)C)CCC(=O)O)CCC(=O)O)C",584.7
8236,"2-Chlorophenylurea","C7H7ClN2O","C1=CC=C(C(=C1)NC(=O)N)Cl",170.59
8237,"2-Butanoyl-4-((3-Butanoyl-2,4,6-Trihydroxy-5-Methylphenyl)Methyl)-3,5-Dihydroxy-6,6-Dimethylcyclohexa-2,4-Dien-1-One","C24H30O8","CCCC(=O)C1=C(C(=C(C(=C1O)CC2=C(C(C(=O)C(=C2O)C(=O)CCC)(C)C)O)O)C)O",446.5
8238,"2-Butanoyl-4-((3-butanoyl-2,4-dihydroxy-6-methoxyphenyl)methyl)-3,5-dihydroxy-6,6-dimethylcyclohexa-2,4-dien-1-one","C24H30O8","CCCC(=O)C1=C(C(=C(C=C1O)OC)CC2=C(C(C(=O)C(=C2O)C(=O)CCC)(C)C)O)O",446.5
8239,"Isoproterenol sulfate anhydrous","C22H36N2O10S","CC(C)NCC(C1=CC(=C(C=C1)O)O)O.CC(C)NCC(C1=CC(=C(C=C1)O)O)O.OS(=O)(=O)O",520.6
8240,"9-Methyl-3-oxa-9-azatricyclo[3.3.1.0~2,4~]nonan-7-yl 3-hydroxy-2-phenylpropanoate--hydrogen bromide (1/1)","C17H22BrNO4","CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4.Br",384.3
