"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
33701,"Botryodiplodin","C7H12O3","CC1C(COC1O)C(=O)C",144.17
33702,"6-Methyl-1H-benzimidazole-2-acetonitrile","C10H9N3","CC1=CC2=C(C=C1)N=C(N2)CC#N",171.20
33703,"Pyran NSC 46015","C8H8O4","C=COC=C.C1=CC(=O)OC1=O",168.15
33704,"Acetic acid, bis(p-nitrophenoxy)-","C14H10N2O8","C1=CC(=CC=C1[N+](=O)[O-])OC(C(=O)O)OC2=CC=C(C=C2)[N+](=O)[O-]",334.24
33705,"4-(3,4-Dichloroanilino)-3,3',4'-trichloroazobenzene","C18H10Cl5N3","C1=CC(=C(C=C1NC2=C(C=C(C=C2)N=NC3=CC(=C(C=C3)Cl)Cl)Cl)Cl)Cl",445.5
33706,"3,5-Dimethylbenzyl alcohol","C9H12O","CC1=CC(=CC(=C1)CO)C",136.19
33707,"","C18H18Cl3N3","C1=CC=C(C(=C1)N)Cl.C1=CC(=CC(=C1)Cl)N.C1=CC(=CC=C1N)Cl",382.7
33708,"","C30H25Cl10N5","C1=CC(=C(C(=C1)Cl)Cl)N.C1=CC(=C(C(=C1)Cl)N)Cl.C1=CC(=C(C=C1N)Cl)Cl.C1=CC(=C(C=C1Cl)Cl)N.C1=C(C=C(C=C1Cl)Cl)N",810.1
33709,"1-Ethylnaphthalene;bis(2-ethylnaphthalene)","C36H36","CCC1=CC2=CC=CC=C2C=C1.CCC1=CC2=CC=CC=C2C=C1.CCC1=CC=CC2=CC=CC=C21",468.7
33710,"1-Tert-butyl-2-methylbenzene;1-tert-butyl-3-methylbenzene;1-tert-butyl-4-methylbenzene","C33H48","CC1=CC=C(C=C1)C(C)(C)C.CC1=CC(=CC=C1)C(C)(C)C.CC1=CC=CC=C1C(C)(C)C",444.7
33711,"3-tert-Butyltoluene","C11H16","CC1=CC(=CC=C1)C(C)(C)C",148.24
33712,"o-tert-Butyltoluene","C11H16","CC1=CC=CC=C1C(C)(C)C",148.24
