"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
2501,"3,5,9-Trioxa-4-phosphaheptacosan-1-aminium, 7-(acetyloxy)-4-hydroxy-N,N,N-trimethyl-, inner salt, 4-oxide","C28H58NO7P","CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)C",551.7
2502,"2-[(2-Acetyloxy-3-octadecoxypropoxy)-hydroxyphosphoryl]oxyethyl-trimethylazanium","C28H59NO7P+","CCCCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)C",552.7
2503,"(2-Acetyloxy-3-octadec-9-enoxypropyl) 2-(trimethylazaniumyl)ethyl phosphate","C28H56NO7P","CCCCCCCCC=CCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)C",549.7
2504,"2-[(2-Acetyloxy-3-octadec-9-enoxypropoxy)-hydroxyphosphoryl]oxyethyl-trimethylazanium","C28H57NO7P+","CCCCCCCCC=CCCCCCCCCOCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)C",550.7
2505,"N-(1,3-dihydroxyoctadec-4-en-2-yl)acetamide","C20H39NO3","CCCCCCCCCCCCCC=CC(C(CO)NC(=O)C)O",341.5
2506,"N-(1,3-dihydroxyoctadecan-2-yl)acetamide","C20H41NO3","CCCCCCCCCCCCCCCC(C(CO)NC(=O)C)O",343.5
2507,"8-Benzyl-2-hydroperoxy-6-(4-hydroxyphenyl)-2-[(4-hydroxyphenyl)methyl]imidazo[1,2-a]pyrazin-3-one","C26H21N3O5","C1=CC=C(C=C1)CC2=NC(=CN3C2=NC(C3=O)(CC4=CC=C(C=C4)O)OO)C5=CC=C(C=C5)O",455.5
2508,"Ceramide 8; D-erythro-N-Octanoylsphingosine; N-Octanoyl-C18-sphingosine","C26H51NO3","CCCCCCCCCCCCCC=CC(C(CO)NC(=O)CCCCCCC)O",425.7
2509,"CID 2509","C26H53NO2","CCCCCCCCCCCCCC=CC(C(CO)NCCCCCCCC)O",411.7
2510,"N-(1,3-dihydroxyoctadecan-2-yl)octanamide","C26H53NO3","CCCCCCCCCCCCCCCC(C(CO)NC(=O)CCCCCCC)O",427.7
2511,"Calcium ionophore","C38H72N2O8","CCOC(=O)CCCCCCCCCCCN(C)C(=O)COC(C)C(C)OCC(=O)N(C)CCCCCCCCCCCC(=O)OCC",685.0
2512,"N-[3-(dimethylamino)propyl]-N-(ethylcarbamoyl)-7-prop-2-enyl-6,6a,8,9,10,10a-hexahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide","C26H37N5O2","CCNC(=O)N(CCCN(C)C)C(=O)C1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)CC=C",451.6
2513,"Dimethylarsinic Acid","C2H7AsO2","C[As](=O)(C)O",138.00
2514,"Cadmium acetate, anhydrous, 99%","C4H8CdO4","CC(=O)O.CC(=O)O.[Cd]",232.52
2515,"Cadralazine","C12H21N5O3","CCN(CC(C)O)C1=NN=C(C=C1)NNC(=O)OCC",283.33
2516,"7-(Hydroxymethyl)-10b-methyl-3b,4,5,6,7,8,9,10,10a,10b,11,12-dodecahydro-5a,8-methanocyclohepta[5,6]naphtho[2,1-b]furan-7-ol","C20H28O3","CC12CCC3=C(C1CCC45C2CCC(C4)C(C5)(CO)O)C=CO3",316.4
2517,"(17-Hydroxy-12-methyl-8-oxapentacyclo[14.2.1.01,13.04,12.05,9]nonadeca-5(9),6-dien-17-yl)methyl acetate","C22H30O4","CC(=O)OCC1(CC23CCC4C5=C(CCC4(C2CCC1C3)C)OC=C5)O",358.5
2518,"3-(3,4-Dihydroxyphenyl)Prop-2-Enoic Acid","C9H8O4","C1=CC(=C(C=C1C=CC(=O)O)O)O",180.16
2519,"Caffeine","C8H10N4O2","CN1C=NC2=C1C(=O)N(C(=O)N2C)C",194.19
2520,"Verapamil","C27H38N2O4","CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC",454.6
2521,"2-(2,7-Bis{[bis(carboxymethyl)amino]methyl}-6-hydroxy-3-oxo-3h-xanthen-9-yl)benzoic acid","C30H26N2O13","C1=CC=C(C(=C1)C2=C3C=C(C(=O)C=C3OC4=C2C=C(C(=C4)O)CN(CC(=O)O)CC(=O)O)CN(CC(=O)O)CC(=O)O)C(=O)O",622.5
2522,"5-[2-[1-(5-cyclopropyl-5-hydroxypent-3-en-2-yl)-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylenecyclohexane-1,3-diol","C27H40O3","CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C",412.6
2523,"5-[2-[1-(5-cyclopropyl-5-hydroxypent-3-en-2-yl)-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-1-methyl-6-methylidenecyclohexane-1,3-diol","C28H42O3","CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)(C)O)O)C",426.6
2524,"5-[2-[1-(5-hydroxy-1,5-dimethyl-hexyl)-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylene-cyclohexane-1,3-diol","C27H44O3","CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C",416.6
2525,"Diiodostearate","C18H34I2O2","CCCCCCC(CCC(CCCCCCCC(=O)O)I)I",536.3
2526,"beta-Glycerophosphate","C3H9O6P","C(C(CO)OP(=O)(O)O)O",172.07
2527,"Pantogab","C10H19NO5","CC(C)(CO)C(C(=O)NCCCC(=O)O)O",233.26
2528,"Metrizoic Acid","C12H11I3N2O4","CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)N(C)C(=O)C)I",627.94
