"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
8401,"4-Chlorobenzhydrol","C13H11ClO","C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)O",218.68
8402,"4,4'-Sulfinyldianiline","C12H12N2OS","C1=CC(=CC=C1N)S(=O)C2=CC=C(C=C2)N",232.30
8403,"Dicyclohexyl ketone","C13H22O","C1CCC(CC1)C(=O)C2CCCCC2",194.31
8404,"Tetralin","C10H12","C1CCC2=CC=CC=C2C1",132.20
8405,"Isoquinoline","C9H7N","C1=CC=C2C=NC=CC2=C1",129.16
8406,"Phthalaldehydic acid","C8H6O3","C1=CC=C(C(=C1)C=O)C(=O)O",150.13
8407,"2-Nitrodiphenylamine","C12H10N2O2","C1=CC=C(C=C1)NC2=CC=CC=C2[N+](=O)[O-]",214.22
8408,"1,6-Cleve's acid","C10H9NO3S","C1=CC2=C(C=CC(=C2)S(=O)(=O)O)C(=C1)N",223.25
8409,"Dithiodibenzoic acid","C14H10O4S2","C1=CC=C(C(=C1)C(=O)O)SSC2=CC=CC=C2C(=O)O",306.4
8410,"Piperonyl cyclonene","C19H24O3","CCCCCCC1=CC(=O)CC(C1)C2=CC3=C(C=C2)OCO3",300.4
8411,"Dianisidine","C14H16N2O2","COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)OC)N",244.29
8412,"2,2'-Biquinoline","C18H12N2","C1=CC=C2C(=C1)C=CC(=N2)C3=NC4=CC=CC=C4C=C3",256.3
8413,"o-Tolidine","C14H16N2","CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)C)N",212.29
8414,"N-(2-Hydroxy-5-(4-(hydroxymethyl)-1,3,2-dithiarsolan-2-yl)phenyl)acetamide","C11H14AsNO3S2","CC(=O)NC1=C(C=CC(=C1)[As]2SCC(S2)CO)O",347.3
8415,"Thiocarbarsone","C11H13AsN2O5S2","C1=CC(=CC=C1NC(=O)N)[As](SCC(=O)O)SCC(=O)O",392.3
8416,"N-Phenyl diethanolamine","C10H15NO2","C1=CC=C(C=C1)N(CCO)CCO",181.23
8417,"Scoparone","C11H10O4","COC1=C(C=C2C(=C1)C=CC(=O)O2)OC",206.19
8418,"Anthracene","C14H10","C1=CC=C2C=C3C=CC=CC3=CC2=C1",178.23
8419,"Veratraldehyde","C9H10O3","COC1=C(C=C(C=C1)C=O)OC",166.17
8420,"2-Naphthalenesulfonic acid","C10H8O3S","C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)O",208.24
8421,"Homoveratrylamine","C10H15NO2","COC1=C(C=C(C=C1)CCN)OC",181.23
8422,"2-Naphthoxyacetic acid","C12H10O3","C1=CC=C2C=C(C=CC2=C1)OCC(=O)O",202.21
8423,"(+-)-3,4-Dimethoxyamphetamine","C11H17NO2","CC(CC1=CC(=C(C=C1)OC)OC)N",195.26
8424,"8-Methyl-8-azabicyclo(3.2.1)octan-3-ol","C8H15NO","CN1C2CCC1CC(C2)O",141.21
8425,"Chlorophene","C13H11ClO","C1=CC=C(C=C1)CC2=C(C=CC(=C2)Cl)O",218.68
8426,"3-Amino-4-methoxybenzanilide","C14H14N2O2","COC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)N",242.27
8427,"Dichlorprop","C9H8Cl2O3","CC(C(=O)O)OC1=C(C=C(C=C1)Cl)Cl",235.06
8428,"3-Ethylamino-4-methylphenol","C9H13NO","CCNC1=C(C=CC(=C1)O)C",151.21
8429,"2,4,5-T-pentyl","C13H15Cl3O3","CCCCCOC(=O)COC1=CC(=C(C=C1Cl)Cl)Cl",325.6
