"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
18301,"Benzo(a)pyrene-3,6-dione","C20H10O2","C1=CC=C2C(=C1)C3=C4C(=CC=C5C4=C(C=C3)C=CC5=O)C2=O",282.3
18302,"1,2,4-Butanetriol","C4H10O3","C(CO)C(CO)O",106.12
18303,"beta-BUTYROLACTONE","C4H6O2","CC1CC(=O)O1",86.09
18304,"6-chloro-2-N,4-N-dipropyl-1,3,5-triazine-2,4-diamine","C9H16ClN5","CCCNC1=NC(=NC(=N1)Cl)NCCC",229.71
18305,"3-Ethyl-2-[7-(3-ethyl-1,3-benzothiazol-3-ium-2-yl)hepta-2,4,6-trienylidene]-1,3-benzothiazole iodide","C25H25IN2S2","CCN1C2=CC=CC=C2SC1=CC=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC.[I-]",544.5
18306,"","C25H25N2S2+","CCN1C2=CC=CC=C2SC1=CC=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC",417.6
18307,"Sulfon Black S","C36H23N5Na2O6S2","C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N=NC4=CC=C(C5=CC=CC=C54)N=NC6=CC=CC7=C6C=CC=C7S(=O)(=O)[O-])C=CC=C3S(=O)(=O)[O-].[Na+].[Na+]",731.7
18308,"8-(Phenylamino)-5-((4-((5-sulpho-1-naphthyl)azo)-1-naphthyl)azo)naphthalene-1-sulphonic acid","C36H25N5O6S2","C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N=NC4=CC=C(C5=CC=CC=C54)N=NC6=CC=CC7=C6C=CC=C7S(=O)(=O)O)C=CC=C3S(=O)(=O)O",687.7
18309,"Cyclogeraniolane","C9H18","CC1CCCC(C1)(C)C",126.24
18310,"6H-Benzo[cd]pyren-6-one","C19H10O","C1=CC2=C3C(=C1)C(=O)C4=CC=CC5=C4C3=C(C=C2)C=C5",254.3
18311,"Benzo[b]fluoren-11-one","C17H10O","C1=CC=C2C=C3C(=CC2=C1)C4=CC=CC=C4C3=O",230.26
18312,"4-Ethyl-2-methylhexane","C9H20","CCC(CC)CC(C)C",128.25
18313,"Hexane, 3-ethyl-3-methyl-","C9H20","CCCC(C)(CC)CC",128.25
18314,"3-Ethyl-4-methylhexane","C9H20","CCC(C)C(CC)CC",128.25
18315,"Ethylene bis(butylxanthate)","C12H22O2S4","CCCCOC(=S)SCCSC(=S)OCCCC",326.6
18316,"Tridecyl acrylate","C16H30O2","CCCCCCCCCCCCCOC(=O)C=C",254.41
18317,"Octadecanoic acid, 2-sulfo-, 1-methyl ester","C19H38O5S","CCCCCCCCCCCCCCCCC(C(=O)OC)S(=O)(=O)O",378.6
18318,"Chloro(p-((2-hydroxy-1-naphthyl)azo)phenyl)mercury","C16H11ClHgN2O","C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C=C3)[Hg]Cl)O",483.31
18319,"1-(Methylsulphinyl)dodecane","C13H28OS","CCCCCCCCCCCCS(=O)C",232.43
18320,"N,N'-bis(1,4-dimethylpentyl)-p-phenylenediamine","C20H36N2","CC(C)CCC(C)NC1=CC=C(C=C1)NC(C)CCC(C)C",304.5
18321,"2-(Trichloromethyl)oxirane","C3H3Cl3O","C1C(O1)C(Cl)(Cl)Cl",161.41
18322,"1,1,1-Trichloro-3,4-epoxybutane","C4H5Cl3O","C1C(O1)CC(Cl)(Cl)Cl",175.44
18323,"Uracil Arabinoside","C9H12N2O6","C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O",244.20
18324,"3,4-Dihydro-9-chloro-6-methyl-1H-azepino(5,4,3-cd)indole","C12H11ClN2","CC1=NCCC2=CNC3=C(C=CC1=C23)Cl",218.68
18325,"2-Butoxypropyl 2-(2,4,5-trichlorophenoxy)acetate","C15H19Cl3O4","CCCCOC(C)COC(=O)COC1=CC(=C(C=C1Cl)Cl)Cl",369.7
18326,"2-Chloro-4-methylamino-6-ethylamino-s-triazine","C6H10ClN5","CCNC1=NC(=NC(=N1)NC)Cl",187.63
18327,"2-Bromo-4,6-bis(ethylamino)-S-triazine","C7H12BrN5","CCNC1=NC(=NC(=N1)Br)NCC",246.11
18328,"Isobutyl sulfoxide","C8H18OS","CC(C)CS(=O)CC(C)C",162.30
18329,"1,1'-Sulfinylbis(4-chlorobenzene)","C12H8Cl2OS","C1=CC(=CC=C1S(=O)C2=CC=C(C=C2)Cl)Cl",271.2
18330,"Thiodiglycol sulfoxide","C4H10O3S","C(CS(=O)CCO)O",138.19
18331,"N1-(1-Methylethyl)-N1-phenyl-1,4-benzenediamine","C15H18N2","CC(C)N(C1=CC=CC=C1)C2=CC=C(C=C2)N",226.32
18332,"Benzoic acid, m-(bis(2-chloroethyl)amino)-","C11H13Cl2NO2","C1=CC(=CC(=C1)N(CCCl)CCCl)C(=O)O",262.13
18333,"Anthranilic acid, N,N-bis(2-chloroethyl)-","C11H13Cl2NO2","C1=CC=C(C(=C1)C(=O)O)N(CCCl)CCCl",262.13
18334,"3,4,5-Trimethoxybenzamide","C10H13NO4","COC1=CC(=CC(=C1OC)OC)C(=O)N",211.21
18335,"","C16H33NaO6S","CCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+]",376.5
18336,"Laureth-2 sulfate","C16H34O6S","CCCCCCCCCCCCOCCOCCOS(=O)(=O)O",354.5
18337,"(2-Chloroethenyl)arsanone","C2H2AsClO","C(=C[As]=O)Cl",152.41
18338,"1-Piperidinepropanenitrile","C8H14N2","C1CCN(CC1)CCC#N",138.21
18339,"Nonylboronic acid","C9H21BO2","B(CCCCCCCCC)(O)O",172.08
18340,"Midodrine Hydrochloride","C12H19ClN2O4","COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O.Cl",290.74
18341,"","C28H35FO11","CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)COC(=O)C(C(C(=O)O)O)O)C)O)F)C)C",566.6
18342,"(2S,4R,8S,12R)-8-(2-chloroacetyl)-12-fluoro-11-hydroxy-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icos-17-en-16-one","C24H32ClFO5","CC1(OC2CC3C4CCC5=CC(=O)CCC5(C4(C(CC3(C2(O1)C(=O)CCl)C)O)F)C)C",455.0
