"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
18701,"","C23H27NO8","CC(=O)[NH2+]C1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)O)OC)OC.CC(=O)[O-]",445.5
18702,"1-Demethylcolchicine","C21H23NO6","CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)O)OC)OC",385.4
18703,"2-(4-Chlorophenoxy)propionic acid","C9H9ClO3","CC(C(=O)O)OC1=CC=C(C=C1)Cl",200.62
18704,"2-(3,4-Dichlorophenoxy)propanoic acid","C9H8Cl2O3","CC(C(=O)O)OC1=CC(=C(C=C1)Cl)Cl",235.06
18705,"2-Phenyl-3-pyridinol","C11H9NO","C1=CC=C(C=C1)C2=C(C=CC=N2)O",171.19
18706,"[4-(3-Carboxypropyl)phenyl]-bis(2-chloroethyl)azanium;chloride","C14H20Cl3NO2","C1=CC(=CC=C1CCCC(=O)O)[NH+](CCCl)CCCl.[Cl-]",340.7
18707,"Benzimidazole, 1-(2-(diethylamino)ethyl)-2-(p-ethoxyphenoxy)-","C21H27N3O2","CCN(CC)CCN1C2=CC=CC=C2N=C1OC3=CC=C(C=C3)OCC",353.5
18708,"Ethylamine, 2-(1,4-benzodioxan-6-yloxy)-N,N-dimethyl-, hydrochloride","C12H18ClNO3","C[NH+](C)CCOC1=CC2=C(C=C1)OCCO2.[Cl-]",259.73
18709,"2-(2,3-dihydro-1,4-benzodioxin-6-yloxy)-N,N-dimethylethanamine","C12H17NO3","CN(C)CCOC1=CC2=C(C=C1)OCCO2",223.27
18710,"1,2-Dihydro-3-methylbenz(j)aceanthrylen-2-ol","C21H16O","CC1=C2C(CC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1)O",284.3
18711,"(4-Chlorophenyl)methyl 3-dimethoxyphosphoryloxybut-2-enoate","C13H16ClO6P","CC(=CC(=O)OCC1=CC=C(C=C1)Cl)OP(=O)(OC)OC",334.69
18712,"Methyl abieta-8(14),13(15)-dien-18-oate","C21H32O2","CC(=C1CCC2C(=C1)CCC3C2(CCCC3(C)C(=O)OC)C)C",316.5
18713,"O-Methylhomoserine","C5H11NO3","COCCC(C(=O)O)N",133.15
18714,"","C27H34N2O4","CN1CC2=CC=CC=C2C(C3=CC=CC=C31)CCCN4CCCCC4.C(=CC(=O)O)C(=O)O",450.6
18715,"5-Methyl-11-(3-piperidin-1-ylpropyl)-6,11-dihydrobenzo[c][1]benzazepine","C23H30N2","CN1CC2=CC=CC=C2C(C3=CC=CC=C31)CCCN4CCCCC4",334.5
18716,"","C23H28N2O4","CNCCCC1C2=CC=CC=C2CN(C3=CC=CC=C13)C.C(=CC(=O)O)C(=O)O",396.5
18717,"N-methyl-3-(5-methyl-6,11-dihydrobenzo[c][1]benzazepin-11-yl)propan-1-amine","C19H24N2","CNCCCC1C2=CC=CC=C2CN(C3=CC=CC=C13)C",280.4
18718,"N-Cyclohexyl-1,3-propanediamine","C9H20N2","C1CCC(CC1)NCCCN",156.27
