"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
6001,"7,12-Dimethylbenz(a)anthracene","C20H16","CC1=C2C=CC3=CC=CC=C3C2=C(C4=CC=CC=C14)C",256.3
6002,"WU 2506","C21H30N2O4S2","CC[N+](C)(C)CC(C)N1C2=CC=CC=C2SC3=CC=CC=C31.CCOS(=O)(=O)[O-]",438.6
6003,"Ethyl-dimethyl-(2-phenothiazin-10-ylpropyl)azanium","C19H25N2S+","CC[N+](C)(C)CC(C)N1C2=CC=CC=C2SC3=CC=CC=C31",313.5
6004,"Ethyl Sulfate","C2H6O4S","CCOS(=O)(=O)O",126.13
6005,"Apomorphine","C17H17NO2","CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O",267.32
6006,"","C20H23N7O7","C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O",473.4
6007,"Carbamothioic acid, N,N-diphenyl-, S-(2-(diethylamino)ethyl) ester, hydrochloride (1:1)","C19H25ClN2OS","CCN(CC)CCSC(=O)N(C1=CC=CC=C1)C2=CC=CC=C2.Cl",364.9
6008,"Fencarbamide","C19H24N2OS","CCN(CC)CCSC(=O)N(C1=CC=CC=C1)C2=CC=CC=C2",328.5
6009,"Aminopyrine","C13H17N3O","CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C",231.29
6010,"Methyltestosterone","C20H30O2","CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C)O)C",302.5
6011,"Dromostanolone","C20H32O2","CC1CC2(C(CCC3C2CCC4(C3CCC4O)C)CC1=O)C",304.5
6012,"Durandro","C27H40O3","CC12CCC3C(C1CCC2OC(=O)CCC4CCCC4)CCC5=CC(=O)CCC35C",412.6
6013,"Testosterone","C19H28O2","CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C",288.4
6014,"Promethazine Hydrochloride","C17H21ClN2S","CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C.Cl",320.9
6015,"Thiazinamium Metilsulfate","C19H26N2O4S2","CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)[N+](C)(C)C.COS(=O)(=O)[O-]",410.6
6016,"N,N,N,alpha-Tetramethyl-10H-phenothiazine-10-ethanaminium","C18H23N2S+","CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)[N+](C)(C)C",299.5
6017,"10,10'-Oxybisphenoxarsine","C24H16As2O3","C1=CC=C2C(=C1)OC3=CC=CC=C3[As]2O[As]4C5=CC=CC=C5OC6=CC=CC=C64",502.2
6018,"Tetrabenazine","C19H27NO3","CC(C)CC1CN2CCC3=CC(=C(C=C3C2CC1=O)OC)OC",317.4
6019,"Pyridoxine Hydrochloride","C8H12ClNO3","CC1=NC=C(C(=C1O)CO)CO.Cl",205.64
6020,"Aminonucleoside","C12H18N6O3","CN(C)C1=NC=NC2=C1N=CN2C3C(C(C(O3)CO)N)O",294.31
6021,"","C10H12N4O5","C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)CO)O)O",268.23
6022,"5'-Adp","C10H15N5O10P2","C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N",427.20
6023,"","C16H15N2NaO6S2","CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)[O-].[Na+]",418.4
6024,"Cephalothin","C16H16N2O6S2","CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O",396.4
6025,"Triphenylethylene","C20H16","C1=CC=C(C=C1)C=C(C2=CC=CC=C2)C3=CC=CC=C3",256.3
6026,"Bradykinin (Human, Bovine, Rat, Mouse)","C50H73N15O11","C1CC(N(C1)C(=O)C2CCCN2C(=O)C(CCCN=C(N)N)N)C(=O)NCC(=O)NC(CC3=CC=CC=C3)C(=O)NC(CO)C(=O)N4CCCC4C(=O)NC(CC5=CC=CC=C5)C(=O)NC(CCCN=C(N)N)C(=O)O",1060.2
6027,"alpha-D-Xylopyranose","C5H10O5","C1C(C(C(C(O1)O)O)O)O",150.13
6028,"2,3,4,6-Tetrachlorophenol","C6H2Cl4O","C1=C(C(=C(C(=C1Cl)Cl)Cl)O)Cl",231.9
6029,"Uridine","C9H12N2O6","C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O",244.20
6030,"Uridine Monophosphate","C9H13N2O9P","C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O",324.18
6031,"Uridine Diphosphate","C9H14N2O12P2","C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O",404.16
6032,"Kanamycin","C18H36N4O11","C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N",484.5
6033,"(S,R,S)-alpha-tocopherol","C29H50O2","CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C",430.7
6034,"Ethopabate","C12H15NO4","CCOC1=C(C=CC(=C1)NC(=O)C)C(=O)OC",237.25
6035,"5-Bromo-2'-deoxyuridine","C9H11BrN2O5","C1C(C(OC1N2C=C(C(=O)NC2=O)Br)CO)O",307.10
6036,"D-Galactose","C6H12O6","C(C1C(C(C(C(O1)O)O)O)O)O",180.16
6037,"CID 6037","C19H19N7O6","C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N",441.4
6038,"2-Hydroxyquinoline","C9H7NO","C1=CC=C2C(=C1)C=CC(=O)N2",145.16
6039,"1,2-Ethanediamine,N-[(4-methoxyphenyl)methyl]-N',N'-dimethyl-N-2-pyridinyl-,(2Z)-2-butenedioate (1:1)","C21H27N3O5","CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2.C(=CC(=O)O)C(=O)O",401.5
6040,"Piperoxan","C14H19NO2","C1CCN(CC1)CC2COC3=CC=CC=C3O2",233.31
6041,"Phenylephrine","C9H13NO2","CNCC(C1=CC(=CC=C1)O)O",167.20
6042,"3-((4-Amino-2-methylpyrimidin-5-yl)methyl)-5-(2-hydroxyethyl)-4-methylthiazol-3-ium chloride","C12H17ClN4OS","CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.[Cl-]",300.81
6043,"2(3H)-Benzoxazolone","C7H5NO2","C1=CC=C2C(=C1)NC(=O)O2",135.12
