"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
44101,"2,3,4,6-Tetrachlorodibenzofuran","C12H4Cl4O","C1=CC2=C(C(=C1)Cl)OC3=C(C(=C(C=C23)Cl)Cl)Cl",306.0
44102,"(3-Chloro-2-hydroxy-5-nitrophenyl)azanium chloride","C6H6Cl2N2O3","C1=C(C=C(C(=C1[NH3+])O)Cl)[N+](=O)[O-].[Cl-]",225.03
44103,"Pirogliride Tartrate","C20H28N4O6","CN1CCCC1=NC(=NC2=CC=CC=C2)N3CCCC3.C(C(C(=O)O)O)(C(=O)O)O",420.5
44104,"N-(1-Methyl-2-pyrrolidinylidene)-N'-phenyl-1-pyrrolidinecarboximidamide","C16H22N4","CN1CCCC1=NC(=NC2=CC=CC=C2)N3CCCC3",270.37
44105,"Ethyl N-2-hydroxyethylnitrosocarbamate","C5H10N2O4","CCOC(=O)N(CCO)N=O",162.14
44106,"1,2-Dihydro-1,2-dihydroxy-7-methylbenz(a)anthracene","C19H16O2","CC1=C2C=CC3=C(C2=CC4=CC=CC=C14)C(C(C=C3)O)O",276.3
44107,"7-Methylbenz(A)anthracene-3,4-diol","C19H16O2","CC1=C2C=CC3=C(C2=CC4=CC=CC=C14)C=CC(C3O)O",276.3
44108,"Benzoic acid, 4-(((4-(aminosulfonyl)phenyl)sulfonyl)amino)-","C13H12N2O6S2","C1=CC(=CC=C1C(=O)O)NS(=O)(=O)C2=CC=C(C=C2)S(=O)(=O)N",356.4
44109,"Benzoic acid, 4-((((4-(aminosulfonyl)phenyl)methyl)amino)sulfonyl)-","C14H14N2O6S2","C1=CC(=CC=C1CNS(=O)(=O)C2=CC=C(C=C2)C(=O)O)S(=O)(=O)N",370.4
44110,"Benzoic acid, 4-((2-((4-(aminosulfonyl)phenyl)sulfonyl)hydrazino)sulfonyl)-","C13H13N3O8S3","C1=CC(=CC(=C1)S(=O)(=O)NNS(=O)(=O)C2=CC=C(C=C2)S(=O)(=O)N)C(=O)O",435.5
44111,"1,4-Benzenediamine ethanedioate","C8H10N2O4","C1=CC(=CC=C1N)N.C(=O)(C(=O)O)O",198.18
