"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
5701,"9,30-Dioxa-11,25-diazapentacyclo[20.6.2.28,11.010,15.025,29]dotriacontane","C28H50N2O2","C1CCCC2CCN3CCCC(C3O2)CCCCCCC4CCN5CCCC(C5O4)CC1",446.7
5702,"Demethylxestospongine B","C28H50N2O3","C1CCCC2CCN3CCCC(C3O2)(CCCCCCC4CCN5CCCC(C5O4)CC1)O",462.7
5703,"Xg076","C12H8N2OS","C1=CC=C(C=C1)N2C(=O)C3=C(S2)N=CC=C3",228.27
5704,"2,3-Bis(2-methoxy-4-nitro-5-sulfophenyl)-5-((phenylamino)carbonyl)-2H-tetrazolium hydroxide","C22H17N7O13S2","COC1=CC(=C(C=C1N2N=C(N=[N+]2C3=CC(=C(C=C3OC)[N+](=O)[O-])S(=O)(=O)[O-])C(=O)NC4=CC=CC=C4)S(=O)(=O)O)[N+](=O)[O-]",651.5
5705,"4-Methoxy-5-[3-(2-methoxy-4-nitro-5-sulfo-phenyl)-5-(phenylcarbamoyl)tetrazol-3-ium-2-yl]-2-nitro-benzenesulfonic acid","C22H18N7O13S2+","COC1=CC(=C(C=C1N2N=C(N=[N+]2C3=CC(=C(C=C3OC)[N+](=O)[O-])S(=O)(=O)O)C(=O)NC4=CC=CC=C4)S(=O)(=O)O)[N+](=O)[O-]",652.6
5706,"Xylamine","C12H18ClN","CCN(CCCl)CC1=CC=CC=C1C",211.73
5707,"Xylazine","C12H16N2S","CC1=C(C(=CC=C1)C)NC2=NCCCS2",220.34
5708,"Se,Se'-(1,4-Phenylenebis(methylene)) diselenocyanate","C10H8N2Se2","C1=CC(=CC=C1C[Se]C#N)C[Se]C#N",314.1
5709,"Xylometazoline","C16H24N2","CC1=CC(=CC(=C1CC2=NCCN2)C)C(C)(C)C",244.37
5710,"2-Acetyloxy-5,9-dimethyl-14-methylidene-15-oxotetracyclo[11.2.1.01,10.04,9]hexadecane-5-carboxylic acid","C22H30O5","CC(=O)OC1CC2C(CCCC2(C)C(=O)O)(C3C14CC(CC3)C(=C)C4=O)C",374.5
