"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
32901,"","C24H46O13","CCCCCCCCCCCC(=O)O.C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O",542.6
32902,"Diethylbenzene, 95%","C30H42","CCC1=CC=C(C=C1)CC.CCC1=CC(=CC=C1)CC.CCC1=CC=CC=C1CC",402.7
32903,"","C19H22ClNSe","C[NH+](C)CCC=C1C2=CC=CC=C2C[Se]C3=CC=CC=C31.[Cl-]",378.8
32904,"","C19H21NSe","CN(C)CCC=C1C2=CC=CC=C2C[Se]C3=CC=CC=C31",342.3
32905,"Ammonium, (3-oxopentyl)trimethyl-, iodide","C8H18INO","CCC(=O)CC[N+](C)(C)C.[I-]",271.14
32906,"Trimethyl(3-oxopentyl)azanium","C8H18NO+","CCC(=O)CC[N+](C)(C)C",144.23
32907,"","C23H27NO4Se","C[NH+](C)CCCC1C2=CC=CC=C2C[Se]C3=CC=CC=C13.C(=CC(=O)[O-])C(=O)O",460.4
32908,"3-(6,11-dihydrobenzo[c][1]benzoselenepin-11-yl)-N,N-dimethylpropan-1-amine","C19H23NSe","CN(C)CCCC1C2=CC=CC=C2C[Se]C3=CC=CC=C13",344.4
32909,"","C18H20ClNSe","C[NH2+]CCC=C1C2=CC=CC=C2C[Se]C3=CC=CC=C31.[Cl-]",364.8
32910,"","C18H19NSe","CNCCC=C1C2=CC=CC=C2C[Se]C3=CC=CC=C31",328.3
32911,"4,6-dichloro-N-propyl-1,3,5-triazin-2-amine","C6H8Cl2N4","CCCNC1=NC(=NC(=N1)Cl)Cl",207.06
32912,"2-Hexyldecanoic acid","C16H32O2","CCCCCCCCC(CCCCCC)C(=O)O",256.42
32913,"3,4-Dimethoxycinnamohydroxamic acid","C11H13NO4","COC1=C(C=C(C=C1)C=CC(=O)NO)OC",223.22
32914,"3-(4-butoxy-3-methoxyphenyl)-N-hydroxyprop-2-enamide","C14H19NO4","CCCCOC1=C(C=C(C=C1)C=CC(=O)NO)OC",265.30
32915,"N-hydroxy-3-(4-methoxy-3-pentoxyphenyl)prop-2-enamide","C15H21NO4","CCCCCOC1=C(C=CC(=C1)C=CC(=O)NO)OC",279.33
32916,"N-hydroxy-3-(4-methoxyphenyl)prop-2-enamide","C10H11NO3","COC1=CC=C(C=C1)C=CC(=O)NO",193.20
32917,"3-(3-chloro-4-ethoxyphenyl)-N-hydroxyprop-2-enamide","C11H12ClNO3","CCOC1=C(C=C(C=C1)C=CC(=O)NO)Cl",241.67
32918,"3-(4-butoxy-3-ethoxyphenyl)-N-hydroxyprop-2-enamide","C15H21NO4","CCCCOC1=C(C=C(C=C1)C=CC(=O)NO)OCC",279.33
32919,"3-(3-bromo-4-butoxyphenyl)-N-hydroxyprop-2-enamide","C13H16BrNO3","CCCCOC1=C(C=C(C=C1)C=CC(=O)NO)Br",314.17
32920,"N-hydroxy-3-(3-methoxy-4-propoxyphenyl)prop-2-enamide","C13H17NO4","CCCOC1=C(C=C(C=C1)C=CC(=O)NO)OC",251.28
32921,"Thiazafluron","C6H7F3N4OS","CNC(=O)N(C)C1=NN=C(S1)C(F)(F)F",240.21
32922,"","C30H35NO6","CC1CC=CC2C(C(=C)C(C3C2(C(=O)C=CC(C1=O)(C)O)C(=O)NC3CC4=CC=CC=C4)C)OC(=O)C",505.6
32923,"","C30H35NO6","CC1CC=CC2C(=O)C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C",505.6
32924,"O,O-dipropyl methylphosphonothioate","C7H17O2PS","CCCOP(=S)(C)OCCC",196.25
32925,"","C28H35NO5","CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)O)C(=O)NC3CC4=CC=CC=C4)C)O",465.6
32926,"","C30H37NO5","CC1CC=CC2CC(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C",491.6
32927,"","C30H15Br15O5","C1=CC(=C(C(=C1O)Br)Br)Br.C1=C(C=C(C(=C1Br)Br)Br)O.C1=C(C=C(C(=C1O)Br)Br)Br.C1=C(C=C(C(=C1Br)O)Br)Br.C1=C(C(=CC(=C1Br)Br)Br)O",1654.0
32928,"Phenol, tribromo-","C6H3Br3O","C1=CC(=C(C(=C1O)Br)Br)Br",330.80
32929,"3,4,5-Tribromophenol","C6H3Br3O","C1=C(C=C(C(=C1Br)Br)Br)O",330.80
32930,"Phenol, 2,3,5-tribromo-","C6H3Br3O","C1=C(C=C(C(=C1O)Br)Br)Br",330.80
32931,"Phenol, 2,4,5-tribromo-","C6H3Br3O","C1=C(C(=CC(=C1Br)Br)Br)O",330.80
32932,"Pentylene","C10H20","CCCC=C.CCC=CC",140.27
32933,"3-(1-Dodecen-1-yl)dihydro-2,5-furandione","C16H26O3","CCCCCCCCCCC=CC1CC(=O)OC1=O",266.38
32934,"2-Tridecene","C13H26","CCCCCCCCCCC=CC",182.35
32935,"3-Octene","C8H16","CCCCC=CCC",112.21
32936,"Dodeca-1,8-diene","C12H22","CCCC=CCCCCCC=C",166.30
32937,"","C18H26ClNO2","CCC(=O)OC1(CC[NH+](CC1CC=C)C)C2=CC=CC=C2.[Cl-]",323.9
32938,"Allylprodine","C18H25NO2","CCC(=O)OC1(CCN(CC1CC=C)C)C2=CC=CC=C2",287.4
32939,"","C20H15N2NaO4","CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)[O-].[Na+]",370.3
32940,"Dazadrol","C15H14ClN3O","C1CN=C(N1)C(C2=CC=C(C=C2)Cl)(C3=CC=CC=N3)O",287.74
32941,"Fluorene-9-carboxylic acid, 9-ethyl-, 2-(diethylamino)ethyl ester, hydrochloride","C22H28ClNO2","CCC1(C2=CC=CC=C2C3=CC=CC=C31)C(=O)OCC[NH+](CC)CC.[Cl-]",373.9
32942,"2-(Diethylamino)ethyl 9-ethylfluorene-9-carboxylate","C22H27NO2","CCC1(C2=CC=CC=C2C3=CC=CC=C31)C(=O)OCCN(CC)CC",337.5
32943,"Kanamycin sulfate mixture OF components A,B and C","C18H38N4O15S","C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N.OS(=O)(=O)O",582.6
32944,"3-[(2-O-Acetyl-6-deoxy-3-O-methylhexopyranosyl)oxy]-14-hydroxy-7,8-epoxycard-20(22)-enolide","C32H46O10","CC1C(C(C(C(O1)OC2CCC3(C4CCC5(C(CCC5(C46C(O6)CC3C2)O)C7=CC(=O)OC7)C)C)OC(=O)C)OC)O",590.7
32945,"4-Isothiazolecarboxy-p-phenetidide, 5-benzamido-3-methyl-","C20H19N3O3S","CCOC1=CC=C(C=C1)NC(=O)C2=C(SN=C2C)NC(=O)C3=CC=CC=C3",381.4
32946,"3-(Diethylamino)propyl 9H-fluorene-9-carboxylate--hydrogen chloride (1/1)","C21H26ClNO2","CC[NH+](CC)CCCOC(=O)C1C2=CC=CC=C2C3=CC=CC=C13.[Cl-]",359.9
32947,"3-(diethylamino)propyl 9H-fluorene-9-carboxylate","C21H25NO2","CCN(CC)CCCOC(=O)C1C2=CC=CC=C2C3=CC=CC=C13",323.4
32948,"N-butan-2-yldeca-2,4,8-trienamide","C14H23NO","CCC(C)NC(=O)C=CC=CCCC=CC",221.34
32949,"3-Pyridinecarboxylic acid, 2-hydroxy-3-(2-methoxyphenoxy)propyl ester","C16H17NO5","COC1=CC=CC=C1OCC(COC(=O)C2=CN=CC=C2)O",303.31
32950,"","C20H28O3","CC=CCC1=C(C(CC1=O)OC(=O)C2C(C2(C)C)C=C(C)C)C",316.4
32951,"5H-Dibenzo(a,d)cyclohepten-5-one, 3-methyl-, O-(2-(dimethylamino)ethyl)oxime, monohydrochloride","C20H23ClN2O","CC(CON=C1C2=CC=CC=C2C=CC3=CC=CC=C31)[NH+](C)C.[Cl-]",342.9
32952,"N,N-dimethyl-1-(2-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,9,11,13-heptaenylideneamino)oxypropan-2-amine","C20H22N2O","CC(CON=C1C2=CC=CC=C2C=CC3=CC=CC=C31)N(C)C",306.4
32953,"","C18H18Cl2N2O","C[NH2+]CCON=C1C2=CC=CC=C2C=CC3=C1C=C(C=C3)Cl.[Cl-]",349.3
32954,"","C18H17ClN2O","CNCCON=C1C2=CC=CC=C2C=CC3=C1C=C(C=C3)Cl",312.8
32955,"5H-Dibenzo(a,d)cyclohepten-5-one, O-(2-(diethylamino)ethyl)oxime, monohydrochloride","C21H25ClN2O","CC[NH+](CC)CCON=C1C2=CC=CC=C2C=CC3=CC=CC=C31.[Cl-]",356.9
32956,"N,N-diethyl-2-(2-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,9,11,13-heptaenylideneamino)oxyethanamine","C21H24N2O","CCN(CC)CCON=C1C2=CC=CC=C2C=CC3=CC=CC=C31",320.4
32957,"5H-Dibenzo(a,d)cyclohepten-5-one, O-(2-(1-pyrrolidinyl)ethyl)oxime, monohydrochloride","C21H23ClN2O","C1CC[NH+](C1)CCON=C2C3=CC=CC=C3C=CC4=CC=CC=C42.[Cl-]",354.9
32958,"N-(2-pyrrolidin-1-ylethoxy)tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,9,11,13-heptaen-2-imine","C21H22N2O","C1CCN(C1)CCON=C2C3=CC=CC=C3C=CC4=CC=CC=C42",318.4
32959,"5H-Dibenzo(a,d)cyclohepten-5-one, O-(3-(dimethylamino)propyl)oxime, dihydrochloride","C20H24Cl2N2O","C[NH+](C)CCCO[NH+]=C1C2=CC=CC=C2C=CC3=CC=CC=C31.[Cl-].[Cl-]",379.3
32960,"N,N-dimethyl-3-(2-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,9,11,13-heptaenylideneamino)oxypropan-1-amine","C20H22N2O","CN(C)CCCON=C1C2=CC=CC=C2C=CC3=CC=CC=C31",306.4
