"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
4401,"N-Cyclopentyl-9-methyl-9H-purin-6-amine","C11H15N5","CN1C=NC2=C(N=CN=C21)NC3CCCC3",217.27
4402,"2-[6-(Cyclopentylamino)-9-purinyl]-5-(hydroxymethyl)oxolane-3,4-diol","C15H21N5O4","C1CCC(C1)NC2=C3C(=NC=N2)N(C=N3)C4C(C(C(O4)CO)O)O",335.36
4403,"{[(2R,3S,4R,5R)-3,4-dihydroxy-5-[6-(methylamino)-9H-purin-9-yl]oxolan-2-yl]methoxy}phosphonic acid","C11H16N5O7P","CNC1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O",361.25
4404,"N-{9-[(2R,4S,5R)-4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]-9H-purin-6-yl}-2-phenoxyacetamide","C18H19N5O5","C1C(C(OC1N2C=NC3=C(N=CN=C32)NC(=O)COC4=CC=CC=C4)CO)O",385.4
4405,"Adenosine,6N-phenyl","C16H17N5O4","C1=CC=C(C=C1)NC2=C3C(=NC=N2)N(C=N3)C4C(C(C(O4)CO)O)O",343.34
4406,"N(alpha)-(2-Naphthylsulfonylglycyl)-4-amidinophenylalanine piperidide","C27H31N5O4S","C1CCN(CC1)C(=O)C(CC2=CC=C(C=C2)C(=N)N)NC(=O)CNS(=O)(=O)C3=CC4=CC=CC=C4C=C3",521.6
4407,"2,3-Dichloro-5,8-dihydroxynaphthalene-1,4-dione","C10H4Cl2O4","C1=CC(=O)C2=C(C1=O)C(=C(C(=C2O)Cl)Cl)O",259.04
4408,"4,4'-Phosphinicobis(butane-1,3-dicarboxylic acid)","C12H19O10P","C(CC(=O)O)C(CP(=O)(CC(CCC(=O)O)C(=O)O)O)C(=O)O",354.25
4409,"Nabumetone","C15H16O2","CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC",228.29
4410,"Nadifloxacin","C19H21FN2O4","CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2N4CCC(CC4)O)F)C(=O)O",360.4
4411,"GlyTouCan:G51670LK","C17H27NO4","CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O",309.4
4412,"NADP zwitterion","C21H28N7O17P3","C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N",743.4
4413,"Nafamostat","C19H17N5O2","C1=CC(=CC=C1C(=O)OC2=CC3=C(C=C2)C=C(C=C3)C(=N)N)N=C(N)N",347.4
4414,"6-[(2-Ethoxynaphthalen-1-yl)carbamoyl]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate","C21H21N2O5S-","CCOC1=C(C2=CC=CC=C2C=C1)NC(=O)C3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-]",413.5
