"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
38901,"1,2,3,4-Tetrahydro-5-methoxy-N-(1-methylethyl)-1-naphthalenamine","C14H21NO","CC(C)NC1CCCC2=C1C=CC=C2OC",219.32
38902,"Isoalloxazine, 7,8-dichloro-10-(2-diethylamino)ethyl-, hydrochloride","C16H18Cl3N5O2","CC[NH+](CC)CCN1C2=CC(=C(C=C2N=C3C1=NC(=O)NC3=O)Cl)Cl.[Cl-]",418.7
38903,"Isoalloxazine, 7,8-dichloro-10-(2-diethylaminoethyl)-","C16H17Cl2N5O2","CCN(CC)CCN1C2=CC(=C(C=C2N=C3C1=NC(=O)NC3=O)Cl)Cl",382.2
38904,"diammine[cyclobutane-1,1-dicarboxylato(2-)-k2O1,O1]platinum","C6H14N2O4Pt","C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt]",373.27
38905,"","C20H24ClNO2","CCCC[NH+]1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O.[Cl-]",345.9
38906,"","C20H23NO2","CCCCN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O",309.4
38907,"6b,10a-Dihydrofluoranthene","C16H12","C1=CC2C(C=C1)C3=CC=CC4=C3C2=CC=C4",204.27
38908,"1,2-Dihydrochrysene","C18H14","C1CC2=C(C=C1)C3=C(C=C2)C4=CC=CC=C4C=C3",230.3
38909,"7-[(1R,2R,5S)-5-hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-3-oxocyclopentyl]hept-5-enoic acid","C20H32O5","CCCCCC(C=CC1C(C(CC1=O)O)CC=CCCCC(=O)O)O",352.5
38910,"1,1,4-Trichlorobut-2-ene","C4H5Cl3","C(C=CC(Cl)Cl)Cl",159.44
38911,"Ciclopirox Olamine","C14H24N2O3","CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N",268.35
38912,"Estrone, p-nitrobenzoate","C25H25NO5","CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=C(C=C5)[N+](=O)[O-]",419.5
38913,"N-(4-Bromophenyl)benzenecarbohydrazonoyl chloride","C13H10BrClN2","C1=CC=C(C=C1)C(=NNC2=CC=C(C=C2)Br)Cl",309.59
38914,"Carbamic acid, 2-propenyl-, 2,3-dihydro-1,3-dioxo-2-(phenylthio)-1H-inden-2-yl ester","C19H15NO4S","C=CCNC(=O)OC1(C(=O)C2=CC=CC=C2C1=O)SC3=CC=CC=C3",353.4
