"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
1201,"Calanolide","C22H26O5","CCCC1=CC(=O)OC2=C1C3=C(C=CC(O3)(C)C)C4=C2C(C(C(O4)C)C)O",370.4
1202,"CID 1202","C22H36O3","CCCCCC(C=CC1CC2CC(C2)C1CC=CCCCC(=O)O)O",348.5
1203,"2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,5,7-triol","C15H14O6","C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O",290.27
1204,"(-)-Epibatidine-L-tartrate","C11H13ClN2","C1CC2C(CC1N2)C3=CN=C(C=C3)Cl",208.69
1205,"4-[2-(1,6-dimethylpiperidin-2-yl)ethenyl]-3-methyl-3a,4,4a,5,6,7,8,8a,9,9a-decahydro-3H-benzo[f][2]benzofuran-1-one","C22H35NO2","CC1CCCC(N1C)C=CC2C3CCCCC3CC4C2C(OC4=O)C",345.5
1206,"DL-methamphetamine","C10H15N","CC(CC1=CC=CC=C1)NC",149.23
1207,"10,11-Dihydro-5-methyl-5H-dibenzo(a,d)cyclohepten-5,10-imine","C16H15N","CC12C3=CC=CC=C3CC(N1)C4=CC=CC=C24",221.30
1208,"1,2,3,4,5,6-Hexahydro-6,11-dimethyl-2,6-methano-3-benzazocin-8-ol","C14H19NO","CC1C2CC3=C(C1(CCN2)C)C=C(C=C3)O",217.31
1209,"2-Amino-3-(3,5-dioxo-1,2,4-oxadiazolidin-2-yl)propanoic acid","C5H7N3O5","C(C(C(=O)O)N)N1C(=O)NC(=O)O1",189.13
1210,"Tubocurarine,d","C37H42N2O6+2","C[NH+]1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C6C(CC7=CC(=C(C=C7)O)O3)[N+](CCC6=CC(=C5O)OC)(C)C)OC",610.7
1211,"7',12'-Dihydroxy-6,6'-dimethoxy-2,2',2'-trimethyltubocuraran-2'-ium","C37H41N2O6+","CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C6C(CC7=CC(=C(C=C7)O)O3)[N+](CCC6=CC(=C5O)OC)(C)C)OC",609.7
1212,"2-(4-(1H-Tetrazol-5-yl)phenyl)-2-aminopropanoic acid","C10H11N5O2","CC(C1=CC=C(C=C1)C2=NNN=N2)(C(=O)O)N",233.23
1213,"Octahydro-4,8a-dimethyl-4a(2H)-naphthol","C12H22O","CC1CCCC2(C1(CCCC2)O)C",182.30
1214,"1-Amino-1,3-cyclobutanedicarboxylic acid","C6H9NO4","C1C(CC1(C(=O)O)N)C(=O)O",159.14
1215,"2,3-Dichloro-alpha-methylbenzylamine","C8H9Cl2N","CC(C1=C(C(=CC=C1)Cl)Cl)N",190.07
1216,"2-Amino-5-phosphonovaleric Acid","C5H12NO5P","C(CC(C(=O)O)N)CP(=O)(O)O",197.13
1217,"2-Amino-2-(3-hydroxyphenyl)acetic acid","C8H9NO3","C1=CC(=CC(=C1)O)C(C(=O)O)N",167.16
1218,"SK&F 81297","C16H16ClNO2","C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=CC=C3",289.75
1219,"7-hydroxy-2-(di-N-propylamino)tetralin","C16H25NO","CCCN(CCC)C1CCC2=C(C1)C=C(C=C2)O",247.38
1220,"8-OH-Dpat","C16H25NO","CCCN(CCC)C1CCC2=C(C1)C(=CC=C2)O",247.38
1221,"alpha-AMINO-3-HYDROXY-5-METHYL-4-ISOXAZOLEPROPIONIC ACID","C7H10N2O4","CC1=C(C(=O)NO1)CC(C(=O)O)N",186.17
1222,"alpha-Methyl-4-carboxyphenylglycine","C10H11NO4","CC(C1=CC=C(C=C1)C(=O)O)(C(=O)O)N",209.20
