"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
38701,"4-Methoxy-N-(4-methylpiperazinyl)methylbenzohydroxamic acid","C14H21N3O3","CN1CCN(CC1)CN(C(=O)C2=CC=C(C=C2)OC)O",279.33
38702,"Benzohydroxamic acid, 4-fluoro-N-piperidinomethyl-","C13H17FN2O2","C1CCN(CC1)CN(C(=O)C2=CC=C(C=C2)F)O",252.28
38703,"Benzohydroxamic acid, 4-fluoro-N-(4-methylpiperazinyl)methyl-","C13H18FN3O2","CN1CCN(CC1)CN(C(=O)C2=CC=C(C=C2)F)O",267.30
38704,"2-Butanol, 4-(butylnitrosoamino)-","C8H18N2O2","CCCCN(CCC(C)O)N=O",174.24
38705,"Dichloromethyl O,O-diphenyl phosphonate","C13H11Cl2O3P","C1=CC=C(C=C1)OP(=O)(C(Cl)Cl)OC2=CC=CC=C2",317.10
38706,"Brosotamide","C8H8BrNO2","CC1=CC(=CC(=C1O)C(=O)N)Br",230.06
38707,"Benzamide, 5-chloro-2-hydroxy-3-methyl-","C8H8ClNO2","CC1=CC(=CC(=C1O)C(=O)N)Cl",185.61
38708,"Benzamide, 5-bromo-N,3-dimethyl-2-hydroxy-","C9H10BrNO2","CC1=CC(=CC(=C1O)C(=O)NC)Br",244.08
38709,"Benzamide, 5-bromo-N-ethyl-2-hydroxy-3-methyl-","C10H12BrNO2","CCNC(=O)C1=C(C(=CC(=C1)Br)C)O",258.11
38710,"Benzamide, 5-bromo-N-butyl-2-hydroxy-3-methyl-","C12H16BrNO2","CCCCNC(=O)C1=C(C(=CC(=C1)Br)C)O",286.16
38711,"Benzamide, 5-bromo-2-hydroxy-3-methyl-N-(2-methylpropyl)-","C12H16BrNO2","CC1=CC(=CC(=C1O)C(=O)NCC(C)C)Br",286.16
38712,"Benzamide, 5-bromo-3-methyl-2-(2-propenyloxy)-","C11H12BrNO2","CC1=CC(=CC(=C1OCC=C)C(=O)N)Br",270.12
38713,"o-Chlorobenzylmalononitrile","C10H7ClN2","C1=CC=C(C(=C1)CC(C#N)C#N)Cl",190.63
38714,"","C12H17N3OS","CC(C)C1=C2C(=NC(=NC2=O)C(C)(C)C)NS1",251.35
38715,"5-Methoxybenzoxazolone","C8H7NO3","COC1=CC2=C(C=C1)OC(=O)N2",165.15
38716,"Tris(4-bromophenyl) phosphate","C18H12Br3O4P","C1=CC(=CC=C1OP(=O)(OC2=CC=C(C=C2)Br)OC3=CC=C(C=C3)Br)Br",563.0
38717,"Sodium oxiniacate","C6H4NNaO3","C1=CC(=C[N+](=C1)[O-])C(=O)[O-].[Na+]",161.09
38718,"","C10H11NaO3","C1=CC=C(C=C1)C(CC(=O)[O-])CO.[Na+]",202.18
38719,"4-Hydroxy-3-phenylbutanoic acid","C10H12O3","C1=CC=C(C=C1)C(CC(=O)O)CO",180.20
38720,"Carbamic acid, (2-(pentyloxy)phenyl)-, 2-(diethylamino)-1-methylethyl ester, monohydrochloride","C19H33ClN2O3","CCCCCOC1=CC=CC=C1NC(=O)OC(C)C[NH+](CC)CC.[Cl-]",372.9
38721,"1-(diethylamino)propan-2-yl N-(2-pentoxyphenyl)carbamate","C19H32N2O3","CCCCCOC1=CC=CC=C1NC(=O)OC(C)CN(CC)CC",336.5
38722,"2-(Furan-2-yl)-3-(5-nitrofuran-2-yl)prop-2-enenitrile","C11H6N2O4","C1=COC(=C1)C(=CC2=CC=C(O2)[N+](=O)[O-])C#N",230.18
38723,"Methane, chlorodinitroiodo-","CClIN2O4","C([N+](=O)[O-])([N+](=O)[O-])(Cl)I",266.38
38724,"","C23H30Cl3N3O","CC[NH+](CC)CC=CC(C)[NH2+]C1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC.[Cl-].[Cl-]",470.9
38725,"4-N-(6-chloro-2-methoxyacridin-9-yl)-1-N,1-N-diethylpent-2-ene-1,4-diamine","C23H28ClN3O","CCN(CC)CC=CC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC",397.9
38726,"Ethyl 5-methoxy-2-(piperidin-1-ium-1-ylmethyl)-1-benzofuran-3-carboxylate chloride","C18H24ClNO4","CCOC(=O)C1=C(OC2=C1C=C(C=C2)OC)C[NH+]3CCCCC3.[Cl-]",353.8
38727,"Ethyl 5-methoxy-2-(piperidin-1-ylmethyl)-1-benzofuran-3-carboxylate","C18H23NO4","CCOC(=O)C1=C(OC2=C1C=C(C=C2)OC)CN3CCCCC3",317.4
38728,"2H-1,4-Benzodiazepin-2-one, 1,3-dihydro-7-chloro-3-(2-hydroxyethoxy)-1-methyl-5-phenyl-","C18H17ClN2O3","CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)OCCO)C3=CC=CC=C3",344.8
38729,"2H-1,4-Benzodiazepin-2-one, 1,3-dihydro-7-chloro-3-(2-hydroxyethoxy)-5-phenyl-","C17H15ClN2O3","C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)OCCO",330.8
38730,"7-Chloro-5-(2-chlorophenyl)-3-(2-hydroxyethoxy)-3H-1,4-benzodiazepin-2-ol","C17H14Cl2N2O3","C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)OCCO)Cl",365.2
38731,"7-Chloro-3-(2,3-dihydroxypropoxy)-1-methyl-5-phenyl-1,3-dihydro-2H-1,4-benzodiazepin-2-one","C19H19ClN2O4","CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)OCC(CO)O)C3=CC=CC=C3",374.8
38732,"2H-1,4-Benzodiazepin-2-one, 1,3-dihydro-7-chloro-3-(2,3-dihydroxypropoxy)-5-phenyl-","C18H17ClN2O4","C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)OCC(CO)O",360.8
38733,"2H-1,4-Benzodiazepin-2-one, 1,3-dihydro-7-chloro-3-hydroxy-1-methyl-5-phenyl-, trichloroacetate","C18H12Cl4N2O3","CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)OC(=O)C(Cl)(Cl)Cl)C3=CC=CC=C3",446.1
38734,"2H-1,4-Benzodiazepin-2-one, 1,3-dihydro-7-chloro-3-hydroxy-5-phenyl-, trichloroacetate","C17H10Cl4N2O3","C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)OC(=O)C(Cl)(Cl)Cl",432.1
38735,"9-[3-Methyl-4-[3,4,5-trihydroxy-5-[[3-(3-hydroxybutan-2-yl)oxiran-2-yl]methyl]oxan-2-yl]but-2-enoyl]oxynonanoic acid","C26H44O10","CC(C1C(O1)CC2(COC(C(C2O)O)CC(=CC(=O)OCCCCCCCCC(=O)O)C)O)C(C)O",516.6
38736,"3-Methoxy-1,2-benzisothiazole","C8H7NOS","COC1=NSC2=CC=CC=C21",165.21
38737,"2-Methylcyclopentanolacetate (cis)","C8H14O2","CC1CCCC1OC(=O)C",142.20
38738,"2-Bromo-3'-chloroacetophenone","C8H6BrClO","C1=CC(=CC(=C1)Cl)C(=O)CBr",233.49
38739,"Ethyl 3-(4-chloroanilino)but-2-enoate","C12H14ClNO2","CCOC(=O)C=C(C)NC1=CC=C(C=C1)Cl",239.70
38740,"Carbamic acid, (3-(hexyloxy)phenyl)-, 1-methyl-2-(1-pyrrolidinyl)ethyl ester, monohydrochloride","C20H33ClN2O3","CCCCCCOC1=CC=CC(=C1)NC(=O)OC(C)C[NH+]2CCCC2.[Cl-]",384.9
38741,"1-pyrrolidin-1-ylpropan-2-yl N-(3-hexoxyphenyl)carbamate","C20H32N2O3","CCCCCCOC1=CC=CC(=C1)NC(=O)OC(C)CN2CCCC2",348.5
38742,"2,3-Dimethyl-7-nitro-1H-indole","C10H10N2O2","CC1=C(NC2=C1C=CC=C2[N+](=O)[O-])C",190.20
38743,"","C26H34O5","CC(C)OC(=O)C1=CC2=CC(=O)CCC2(C3C1C4CCC5(C4(CC3)C)CCC(=O)O5)C",426.5
38744,"Benzimidazole, 4,7-dibromo-5,6-dichloro-2-(trifluoromethyl)-","C8HBr2Cl2F3N2","C12=C(C(=C(C(=C1Br)Cl)Cl)Br)N=C(N2)C(F)(F)F",412.81
38745,"","C12H13ClO","CC1=CC(=C(C(=C1)C)C(=O)C=CCl)C",208.68
38746,"Ammonium, (2-methyl-2-(2-(4-(trimethylammoniomethyl)2-dioxolanyl)ethyl)-4-dioxolanylmethyl)trimethyl-, diiodide","C17H36I2N2O4","CC1(OCC(O1)C[N+](C)(C)C)CCC2OCC(O2)C[N+](C)(C)C.[I-].[I-]",586.3
