"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
4201,"Minoxidil","C9H15N5O","C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O",209.25
4202,"Minoxidil sulfate salt","C9H15N5O4S","C1CCN(CC1)C2=NC(=[N+](C(=C2)N)OS(=O)(=O)[O-])N",289.31
4203,"(2,6-Diamino-4-piperidin-1-ylpyrimidin-1-ium-1-yl) hydrogen sulfate","C9H16N5O4S+","C1CCN(CC1)C2=NC(=[N+](C(=C2)N)OS(=O)(=O)O)N",290.32
4204,"17-Hydroxyoctadeca-9,11,13,15-tetraynoic acid","C18H20O3","CC(C#CC#CC#CC#CCCCCCCCC(=O)O)O",284.3
4205,"Mirtazapine","C17H19N3","CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4",265.35
4206,"7-[3-Hydroxy-2-(4-hydroxy-4-methyloct-1-en-1-yl)-5-oxocyclopentyl]heptanoic acid","C21H36O5","CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)O)O)O",368.5
4207,"2-[4-[4-[4,5-dihydroxy-4-(hydroxymethyl)-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-3-(3,4-dihydroxy-1-methoxy-2-oxopentyl)-6-[[4-(4,5-dihydroxy-6-methyloxan-2-yl)oxy-5-hydroxy-6-methyloxan-2-yl]methyl]-8,9-dihydroxy-7-methyl-3,4-dihydro-2H-anthracen-1-one","C53H78O24","CC1C(C(CC(O1)CC2=CC3=CC4=C(C(=O)C(C(C4)C(C(=O)C(C(C)O)O)OC)OC5CC(C(C(O5)C)O)OC6CC(C(C(O6)C)O)OC7CC(C(C(O7)C)O)(CO)O)C(=C3C(=C2C)O)O)OC8CC(C(C(O8)C)O)O)O",1099.2
4208,"1,6-Dibromo-1,6-dideoxyhexitol","C6H12Br2O4","C(C(C(C(C(CBr)O)O)O)O)Br",307.96
4209,"Azirino(2',3':3,4)pyrrolo(1,2-a)indole-4,7-dione, 1,1a,2,8,8a,8b-hexahydro-8-(hydroxymethyl)-6,8a-dimethoxy-5-methyl-, carbamate","C16H19N3O6","CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)OC",349.34
4210,"2,7-Diaminomitosene","C14H16N4O4","CC1=C(C(=O)C2=C(C1=O)N3CC(CC3=C2COC(=O)N)N)N",304.30
4211,"Mitotane","C14H10Cl4","C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl",320.0
4212,"Mitoxantrone","C22H28N4O6","C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO",444.5
4213,"Bredinin","C9H13N3O6","C1=NC(=C(N1C2C(C(C(O2)CO)O)O)O)C(=O)N",259.22
4214,"Mj33 lithium salt","C22H43F3LiO6P","[Li+].CCCCCCCCCCCCCCCCOCC(COCC(F)(F)F)OP(=O)([O-])OC",498.5
4215,"[1-Hexadecoxy-3-(2,2,2-trifluoroethoxy)propan-2-yl] methyl hydrogen phosphate","C22H44F3O6P","CCCCCCCCCCCCCCCCOCC(COCC(F)(F)F)OP(=O)(O)OC",492.5
4216,"5-Iodonaphthalene-1-sulfonyl homopiperazine","C15H17IN2O2S","C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I",416.3
4217,"ML-9 free base","C15H17ClN2O2S","C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3Cl",324.8
4218,"Mmp inhibitor II","C21H27N3O8S2","CC1(CN(C(N(C1)S(=O)(=O)C2=CC=C(C=C2)OC)C(=O)NO)S(=O)(=O)C3=CC=C(C=C3)OC)C",513.6
4219,"Mmp inhibitor III","C19H29N3O4","CC(C)CC(CC(=O)NO)C(=O)NC(CCC1=CC=CC=C1)C(=O)NC",363.5
4220,"N-hydroxyoctadec-9-enamide","C18H35NO2","CCCCCCCCC=CCCCCCCCC(=O)NO",297.5
4221,"","C21H23N7O2S2","C1CN(CCN1C2=CC=CC=N2)C(=O)C(CC3=CC=CC=C3)NC(=O)NC4=NN=C(S4)S",469.6
4222,"72 kDa type IV collagenase","C21H19NO4S","C1=CC=C(C=C1)CC(C(=O)O)NS(=O)(=O)C2=CC=C(C=C2)C3=CC=CC=C3",381.4
4223,"N-hydroxy-3-phenyl-2-[(4-phenylphenyl)sulfonylamino]propanamide","C21H20N2O4S","C1=CC=C(C=C1)CC(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)C3=CC=CC=C3",396.5
4224,"N-hydroxy-2-[(4-methoxyphenyl)sulfonyl-pentan-2-ylamino]acetamide","C14H22N2O5S","CCCC(C)N(CC(=O)NO)S(=O)(=O)C1=CC=C(C=C1)OC",330.40
4225,"","C19H25N5O2S2","C1CCC(CC1)CNC(=O)C(CC2=CC=CC=C2)NC(=O)NC3=NN=C(S3)S",419.6
4226,"4-Dibenzofuran-2-yl-4-hydroxyiminobutanoic acid","C16H13NO4","C1=CC=C2C(=C1)C3=C(O2)C=CC(=C3)C(=NO)CCC(=O)O",283.28
4227,"4-hydroxyimino-4-(4-phenylphenyl)butanoic Acid","C16H15NO3","C1=CC=C(C=C1)C2=CC=C(C=C2)C(=NO)CCC(=O)O",269.29
4228,"N-hydroxy-3-(4-methoxyphenyl)sulfonyl-1,2,3,4-tetrahydronaphthalene-2-carboxamide","C18H19NO5S","COC1=CC=C(C=C1)S(=O)(=O)C2CC3=CC=CC=C3CC2C(=O)NO",361.4
4229,"N-hydroxy-2-(4-methoxyphenyl)sulfonyl-3,4-dihydro-1H-isoquinoline-3-carboxamide","C17H18N2O5S","COC1=CC=C(C=C1)S(=O)(=O)N2CC3=CC=CC=C3CC2C(=O)NO",362.4
4230,"N-hydroxy-1-(4-methoxyphenyl)sulfonyl-4-benzyloxycarbonylpiperazine-2-carboxamide","C20H23N3O7S","COC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2C(=O)NO)C(=O)OCC3=CC=CC=C3",449.5
4231,"CID 4231","C48H28MnN4O8+","C1=CC(=CC=C1C2=C3C=CC(=C(C4=NC(=C(C5=CC=C([N-]5)C(=C6C=CC2=N6)C7=CC=C(C=C7)C(=O)O)C8=CC=C(C=C8)C(=O)O)C=C4)C9=CC=C(C=C9)C(=O)O)[N-]3)C(=O)O.[Mn+3]",843.7
