"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
42601,"5-Benzofuranacetic acid, 2,3-dihydro-7-chloro-alpha,2,2-trimethyl-","C13H15ClO3","CC(C1=CC2=C(C(=C1)Cl)OC(C2)(C)C)C(=O)O",254.71
42602,"3-Azabicyclo(3.3.1)nonane, hydrobromide","C8H16BrN","C1CC2CC(C1)C[NH2+]C2.[Br-]",206.12
42603,"3-Azabicyclo[3.3.1]nonane","C8H15N","C1CC2CC(C1)CNC2",125.21
42604,"2-Chloroethyl-ethyl-[(2-methylphenyl)methyl]azanium chloride","C12H19Cl2N","CC[NH+](CCCl)CC1=CC=CC=C1C.[Cl-]",248.19
42605,"Indole, 1-(1-(2-propynyloxy)ethyl)-","C13H13NO","CC(N1C=CC2=CC=CC=C21)OCC#C",199.25
42606,"p-ACETANISIDIDE, 2-INDOL-3-YL-","C17H16N2O2","COC1=CC=CC=C1NC(=O)CC2=CNC3=CC=CC=C32",280.32
42607,"Acetanilide, 4'-ethoxy-2-indol-3-yl-","C18H18N2O2","CCOC1=CC=C(C=C1)NC(=O)CC2=CNC3=CC=CC=C32",294.3
42608,"Benzoic acid, 2-((1H-indol-3-ylacetyl)amino)-","C17H14N2O3","C1=CC=C2C(=C1)C(=CN2)CC(=O)NC3=CC=CC=C3C(=O)O",294.30
42609,"Carbamic acid, dimethyl-, vinyl ester","C5H9NO2","CN(C)C(=O)OC=C",115.13
42610,"6-Methyl-8-{[(pyridin-2-yl)sulfanyl]methyl}-9,10-didehydroergoline","C21H21N3S","CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)CSC5=CC=CC=N5",347.5
42611,"Adinazolam Mesylate","C20H22ClN5O3S","CN(C)CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4.CS(=O)(=O)O",447.9
42612,"1,4-Naphthoquinone, 2-(isopropylamino)-","C13H13NO2","CC(C)NC1=CC(=O)C2=CC=CC=C2C1=O",215.25
42613,"9H-Indeno(2,1-b)pyridin-9-one","C12H7NO","C1=CC=C2C(=C1)C3=C(C2=O)N=CC=C3",181.19
42614,"2-(ethylcarbamoylamino)-N-methoxy-2-oxoethanimidoyl cyanide","C7H10N4O3","CCNC(=O)NC(=O)C(=NOC)C#N",198.18
42615,"68630-75-1 (Free base)","C60H86N16O13","CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(COC(C)(C)C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)NC(=O)C6CCC(=O)N6",1239.4
42616,"Diaziquone","C16H20N4O6","CCOC(=O)NC1=C(C(=O)C(=C(C1=O)N2CC2)NC(=O)OCC)N3CC3",364.35
42617,"GlyTouCan:G57555EV","C8H9NO5","C1C2N(C1=O)C(C(=CCO)O2)C(=O)O",199.16
42618,"26,27-Dinorergost-5-EN-3-OL (3-beta)","C33H48O2","CCCCC(C)(C)C1CCC2C1(CCC3C2C4(CCC(CC4=CC3)OC(=O)C5=CC=CC=C5)C)C",476.7
