"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
10701,"2-Nitroimidazole","C3H3N3O2","C1=CN=C(N1)[N+](=O)[O-]",113.08
10702,"6-(4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-14-ethyl-7,12-dihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione","C37H67NO12","CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)C",717.9
10703,"O-Cymene","C10H14","CC1=CC=CC=C1C(C)C",134.22
10704,"2-Methylbenzamide","C8H9NO","CC1=CC=CC=C1C(=O)N",135.16
10705,"Uridine Diphosphate N-Acetylglucosamine","C17H27N3O17P2","CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O",607.4
10706,"Gallacetophenone","C8H8O4","CC(=O)C1=C(C(=C(C=C1)O)O)O",168.15
10707,"1,2-Dinitrobenzene","C6H4N2O4","C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-]",168.11
10708,"Trimellitic acid","C9H6O6","C1=CC(=C(C=C1C(=O)O)C(=O)O)C(=O)O",210.14
10709,"3,4-Dinitrobenzoic acid","C7H4N2O6","C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])[N+](=O)[O-]",212.12
10710,"Phthalonic acid","C9H6O5","C1=CC=C(C(=C1)C(=O)C(=O)O)C(=O)O",194.14
10711,"","C15H10O6","C1=CC(=C(C=C1C2=C(C(=C3C=CC(=O)C=C3O2)O)O)O)O",286.24
10712,"D-Cellobiose","C12H22O11","C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O",342.30
10713,"Dichloromethotrexate","C20H20Cl2N8O5","CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=C(C=C(C=C3Cl)C(=O)NC(CCC(=O)O)C(=O)O)Cl",523.3
10714,"2,4,5-Trimethylbenzoic Acid","C10H12O2","CC1=CC(=C(C=C1C)C(=O)O)C",164.20
10715,"Allylisopropylacetylurea","C9H16N2O2","CC(C)C(CC=C)C(=O)NC(=O)N",184.24
10716,"Azane;2-hydroxybenzoic acid","C7H9NO3","C1=CC=C(C(=C1)C(=O)O)O.N",155.15
10717,"","C28H20CaN2O8","C1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)C(=O)[O-])O.C1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)C(=O)[O-])O.[Ca+2]",552.5
10718,"4-(Benzoylamino)-2-hydroxybenzoic acid","C14H11NO4","C1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)C(=O)O)O",257.24
10719,"Chamazulene","C14H16","CCC1=CC2=C(C=CC2=C(C=C1)C)C",184.28
10720,"Santene","C9H14","CC1=C(C2CCC1C2)C",122.21
10721,"2-Methylbenzonitrile","C8H7N","CC1=CC=CC=C1C#N",117.15
10722,"2-Methylbenzaldehyde","C8H8O","CC1=CC=CC=C1C=O",120.15
10723,"1,2,3,4-Tetrahydro-1-naphthalenol","C10H12O","C1CC(C2=CC=CC=C2C1)O",148.20
10724,"1-Tetralone","C10H10O","C1CC2=CC=CC=C2C(=O)C1",146.19
10725,"","C17H14O7","COC1=C(C=C(C=C1)C2=C(C(=C3C(=CC(=CC3=O)OC)O2)O)O)O",330.29
10726,"Tropic acid","C9H10O3","C1=CC=C(C=C1)C(CO)C(=O)O",166.17
10727,"N-Ethyl-N-phenylacetamide","C10H13NO","CCN(C1=CC=CC=C1)C(=O)C",163.22
10728,"Ethyl 2-acetoxybenzoate","C11H12O4","CCOC(=O)C1=CC=CC=C1OC(=O)C",208.21
10729,"","C6H5N5O2","C1=NC2=C(NC1=O)NC(=NC2=O)N",179.14
10730,"","C10H8O4","CC1=C2C=C(C(=O)C=C2OC(=C1)O)O",192.17
10731,"Anthranol","C14H10O","C1=CC=C2C(=C1)C=C3C=CC=CC3=C2O",194.23
