"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
5901,"6-Azauridine","C8H11N3O6","C1=NN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O",245.19
5902,"Camylofin","C19H32N2O2","CCN(CC)CCNC(C1=CC=CC=C1)C(=O)OCCC(C)C",320.5
5903,"Penicillin G Procaine","C29H38N4O6S","CCN(CC)CCOC(=O)C1=CC=C(C=C1)N.CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C",570.7
5904,"Penicillin G","C16H18N2O4S","CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C",334.4
5905,"Idoxuridine","C9H11IN2O5","C1C(C(OC1N2C=C(C(=O)NC2=O)I)CO)O",354.10
5906,"Metaraminol","C9H13NO2","CC(C(C1=CC(=CC=C1)O)O)N",167.20
5907,"N,N-Diisopropyl-N'-isoamyl-N'-diethylaminoethylurea","C18H39N3O","CCN(CC)CCN(CCC(C)C)C(=O)N(C(C)C)C(C)C",313.5
5908,"CID 5908","C9H9HgNaO2S","CC[Hg+].C1=CC=C(C(=C1)C(=O)[O-])[S-].[Na+]",404.82
5909,"Pilocarpine Hydrochloride","C11H17ClN2O2","CCC1C(COC1=O)CC2=CN=CN2C.Cl",244.72
5910,"Pilocarpine","C11H16N2O2","CCC1C(COC1=O)CC2=CN=CN2C",208.26
5911,"1,1-Dimethyl-4-phenylpiperazinium iodide","C12H19IN2","C[N+]1(CCN(CC1)C2=CC=CC=C2)C.[I-]",318.20
5912,"2'-(3-Dimethylaminopropylthio) cinnamanilide hydrochloride","C20H25ClN2OS","CN(C)CCCSC1=CC=CC=C1NC(=O)C=CC2=CC=CC=C2.Cl",376.9
5913,"N-[2-[3-(dimethylamino)propylthio]phenyl]-3-phenyl-2-propenamide","C20H24N2OS","CN(C)CCCSC1=CC=CC=C1NC(=O)C=CC2=CC=CC=C2",340.5
5914,"","C6H4NNaO2","C1=CC(=CN=C1)C(=O)[O-].[Na+]",145.09
5915,"Nitrofurantoin sodium; Sodium furadantin; Sodium nitrofurantoin","C8H5N4NaO5","C1C(=NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-])[O-].[Na+]",260.14
5916,"4-(Dimethylamino)-2-methylazobenzene","C15H17N3","CC1=C(C=CC(=C1)N(C)C)N=NC2=CC=CC=C2",239.32
5917,"Pentylenetetrazole","C6H10N4","C1CCC2=NN=NN2CC1",138.17
5918,"3,4-Diaminopyridine","C5H7N3","C1=CN=CC(=C1N)N",109.13
5919,"","C15H11I3NNaO4","C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)[O-])N)I)I)O.[Na+]",672.95
5920,"Liothyronine","C15H12I3NO4","C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O",650.97
5921,"N-Nitrosodiethylamine","C4H10N2O","CCN(CC)N=O",102.14
5922,"Isonicotinic Acid","C6H5NO2","C1=CN=CC=C1C(=O)O",123.11
5923,"Norepinephrine hydrochloride, (A+-)-","C8H12ClNO3","C1=CC(=C(C=C1C(CN)O)O)O.Cl",205.64
5924,"(+-)-Epinephrine hydrochloride","C9H14ClNO3","CNCC(C1=CC(=C(C=C1)O)O)O.Cl",219.66
5925,"Dibenamine hydrochloride","C16H19Cl2N","C1=CC=C(C=C1)CN(CCCl)CC2=CC=CC=C2.Cl",296.2
5926,"4-((((3-Chlorophenyl)amino)carbonyl)oxy)-N,N,N-trimethyl-2-butyn-1-aminium chloride (1:1)","C14H18Cl2N2O2","C[N+](C)(C)CC#CCOC(=O)NC1=CC(=CC=C1)Cl.[Cl-]",317.2
5927,"Atropine sulfate","C34H48N2O10S","CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3.CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3.OS(=O)(=O)O",676.8
5928,"N-Benzylnormechlorethamine","C11H15Cl2N","C1=CC=C(C=C1)CN(CCCl)CCCl",232.15
5929,"Pheniprazine","C9H14N2","CC(CC1=CC=CC=C1)NN",150.22
5930,"Metol","C14H20N2O6S","CNC1=CC=C(C=C1)O.CNC1=CC=C(C=C1)O.OS(=O)(=O)O",344.39
5931,"n-Methyl-p-aminophenol","C7H9NO","CNC1=CC=C(C=C1)O",123.15
5932,"1-Phenylbiguanide monohydrochloride","C8H12ClN5","C1=CC=C(C=C1)N=C(N)N=C(N)N.Cl",213.67
5933,"Nitric acid;phenylmercury","C6H6HgNO3","C1=CC=C(C=C1)[Hg].[N+](=O)(O)[O-]",340.71
5934,"N,N-Dimethyl-4-[2-(3-methylphenyl)diazenyl]benzenamine","C15H17N3","CC1=CC(=CC=C1)N=NC2=CC=C(C=C2)N(C)C",239.32
5935,"Nitrogen mustard hydrochloride","C5H12Cl3N","CN(CCCl)CCCl.Cl",192.5
5936,"Diisopropyl Fluorophosphate","C6H14FO3P","CC(C)OP(=O)(OC(C)C)F",184.15
5937,"Dimethylbusulfan","C8H18O6S2","CC(CCC(C)OS(=O)(=O)C)OS(=O)(=O)C",274.4
5938,"Hexamethonium Bromide","C12H30Br2N2","C[N+](C)(C)CCCCCC[N+](C)(C)C.[Br-].[Br-]",362.19
5939,"Biguanide","C2H7N5","C(=NC(=N)N)(N)N",101.11
