"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
13801,"Flumedroxone-17-acetate","C24H31F3O4","CC(=O)C1(CCC2C1(CCC3C2CC(C4=CC(=O)CCC34C)C(F)(F)F)C)OC(=O)C",440.5
13802,"[2-[(9R,11S,14S,16S,17R)-9-fluoro-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] acetate","C24H31FO6","CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C)O)C)O)F)C",434.5
13803,"Adenosine Triphosphate Disodium","C10H14N5Na2O13P3","C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)([O-])OP(=O)(O)[O-])O)O)N.[Na+].[Na+]",551.14
13804,"Citicoline","C14H26N4O11P2","C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O",488.32
13805,"Cytidine 5'-(trihydrogen diphosphate), P'-(2-(trimethylammonio)ethyl) ester","C14H27N4O11P2+","C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O",489.33
13806,"Ethyl 2-(6-(ethylamino)-3-(ethylimino)-2,7-dimethyl-3H-xanthen-9-yl)benzoate hydrochloride (1:1)","C28H31ClN2O3","CCNC1=CC2=C(C=C1C)C(=C3C=C(C(=[NH+]CC)C=C3O2)C)C4=CC=CC=C4C(=O)OCC.[Cl-]",479.0
13807,"Ethyl 2-(6-(ethylamino)-3-(ethylimino)-2,7-dimethyl-3H-xanthen-9-yl)benzoate","C28H30N2O3","CCNC1=CC2=C(C=C1C)C(=C3C=C(C(=NCC)C=C3O2)C)C4=CC=CC=C4C(=O)OCC",442.5
13808,"2-Butanoyl-4-((3-butanoyl-2,4-dihydroxy-6-methoxy-5-methylphenyl)methyl)-3,5-dihydroxy-6,6-dimethylcyclohexa-2,4-dien-1-one","C25H32O8","CCCC(=O)C1=C(C(=C(C(=C1O)C)OC)CC2=C(C(C(=O)C(=C2O)C(=O)CCC)(C)C)O)O",460.5
13809,"9-Fluoro-11beta,21-dihydroxy-16alpha,17-(isopropylidenedioxy)pregna-1,4-diene-3,20-dione 21-(dihydrogen phosphate)","C24H32FO9P","CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)COP(=O)(O)O)C)O)F)C)C",514.5
13810,"Fentanyl Citrate","C28H36N2O8","CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O",528.6
13811,"Isodesmosine","C24H40N5O8+","C1=C(C=[N+](C(=C1CCC(C(=O)O)N)CCCC(C(=O)O)N)CCCCC(C(=O)O)N)CCC(C(=O)O)N",526.6
13812,"Benzoic acid, 3,4,5-trimethoxy-, 1-methyl-2-(4-(3,4,5-trimethoxybenzoyl)-1-piperazinyl)ethyl ester, monohydrochloride","C27H37ClN2O9","CC(C[NH+]1CCN(CC1)C(=O)C2=CC(=C(C(=C2)OC)OC)OC)OC(=O)C3=CC(=C(C(=C3)OC)OC)OC.[Cl-]",569.0
13813,"1-[4-(3,4,5-Trimethoxybenzoyl)piperazin-1-yl]propan-2-yl 3,4,5-trimethoxybenzoate","C27H36N2O9","CC(CN1CCN(CC1)C(=O)C2=CC(=C(C(=C2)OC)OC)OC)OC(=O)C3=CC(=C(C(=C3)OC)OC)OC",532.6
13814,"Norbormide","C33H25N3O3","C1=CC=C(C=C1)C(=C2C3C=C(C2C4C3C(=O)NC4=O)C(C5=CC=CC=C5)(C6=CC=CC=N6)O)C7=CC=CC=N7",511.6
13815,"","C29H38N4O10","CC1(C2CC3C(C(=O)C(=C(NCNC(CCCCN)C(=O)O)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O",602.6
13816,"C.I. Direct Red 2","C34H26N6Na2O6S2","CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=CC=CC=C4C(=C3)S(=O)(=O)[O-])N)C)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N.[Na+].[Na+]",724.7
13817,"Fast Scarlet","C34H28N6O6S2","CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=CC=CC=C4C(=C3)S(=O)(=O)O)N)C)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)O)N",680.8
13818,"Methylphosphonic acid","CH5O3P","CP(=O)(O)O",96.022
13819,"Chlorotriethylsilane","C6H15ClSi","CC[Si](CC)(CC)Cl",150.72
13820,"Triethyltin chloride","C6H15ClSn","CC[Sn](CC)(CC)Cl",241.34
13821,"","C6H18OSn","CC[SnH](CC)CC.O",224.92
13822,"Triethylstannane","C6H16Sn","CC[SnH](CC)CC",206.90
