"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
46301,"3-Butyl-8-propionyl-3,8-diazabicyclo(3.2.1)octane","C13H24N2O","CCCCN1CC2CCC(C1)N2C(=O)CC",224.34
46302,"3-(o-Chlorodiphenylmethyl)-8-methyl-3,8-diazabicyclo(3.2.1)octane","C20H23ClN2","CN1C2CCC1CN(C2)C(C3=CC=CC=C3)C4=CC=CC=C4Cl",326.9
46303,"Ammonium, hexamethylenebis(diethyl-(beta-(10-phenothiazinyl)ethyl)-, dibromide","C42H56Br2N4S2","CC[N+](CC)(CCCCCC[N+](CC)(CC)CCN1C2=CC=CC=C2SC3=CC=CC=C31)CCN4C5=CC=CC=C5SC6=CC=CC=C64.[Br-].[Br-]",840.9
46304,"6-[Diethyl(2-phenothiazin-10-ylethyl)azaniumyl]hexyl-diethyl-(2-phenothiazin-10-ylethyl)azanium","C42H56N4S2+2","CC[N+](CC)(CCCCCC[N+](CC)(CC)CCN1C2=CC=CC=C2SC3=CC=CC=C31)CCN4C5=CC=CC=C5SC6=CC=CC=C64",681.1
46305,"","C16H14Cl2NNaO3S3","CC(=O)NCCSSC1=C(C=CC(=C1)Cl)C2=C(C=C(C=C2)Cl)S(=O)[O-].[Na+]",458.4
46306,"2-[2-(2-Acetamidoethyldisulfanyl)-4-chlorophenyl]-5-chlorobenzenesulfinic acid","C16H15Cl2NO3S3","CC(=O)NCCSSC1=C(C=CC(=C1)Cl)C2=C(C=C(C=C2)Cl)S(=O)O",436.4
46307,"[N'-[N'-(4-chlorophenyl)carbamimidoyl]carbamimidoyl]-propan-2-ylazanium acetate","C13H20ClN5O2","CC(C)[NH2+]C(=NC(=NC1=CC=C(C=C1)Cl)N)N.CC(=O)[O-]",313.78
46308,"2,2'-Biphenyldiol, 4,4'-di-tert-butyl-","C20H26O2","CC(C)(C)C1=CC(=C(C=C1)C2=C(C=C(C=C2)C(C)(C)C)O)O",298.4
46309,"4,4'-Biphenyldiol, 2,2'-dipropyl-","C18H22O2","CCCC1=C(C=CC(=C1)O)C2=C(C=C(C=C2)O)CCC",270.4
46310,"2-Biphenylacetic acid, 2-(diethylamino)ethyl ester, hydrochloride","C20H26ClNO2","CC[NH+](CC)CCOC(=O)CC1=CC=CC=C1C2=CC=CC=C2.[Cl-]",347.9
46311,"2-(Diethylamino)ethyl 2-(2-phenylphenyl)acetate","C20H25NO2","CCN(CC)CCOC(=O)CC1=CC=CC=C1C2=CC=CC=C2",311.4
