"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
16601,"(2-Phenylphenyl)azanium;chloride","C12H12ClN","C1=CC=C(C=C1)C2=CC=CC=C2[NH3+].[Cl-]",205.68
16602,"Alanine, 3-(p((bis(2-chloroethyl)amino)methyl)phenyl)-, dihydrochloride","C14H22Cl4N2O2","C1=CC(=CC=C1CC(C(=O)O)[NH3+])C[NH+](CCCl)CCCl.[Cl-].[Cl-]",392.1
16603,"2-Amino-3-[4-[bis(2-chloroethyl)aminomethyl]phenyl]propanoic acid","C14H20Cl2N2O2","C1=CC(=CC=C1CC(C(=O)O)N)CN(CCCl)CCCl",319.2
16604,"3-(o-((Bis(2-chloroethyl)amino)methyl)phenyl)alanine dihydrochloride","C14H22Cl4N2O2","C1=CC=C(C(=C1)CC(C(=O)O)[NH3+])C[NH+](CCCl)CCCl.[Cl-].[Cl-]",392.1
16605,"Ocaphane (free acid)","C14H20Cl2N2O2","C1=CC=C(C(=C1)CC(C(=O)O)N)CN(CCCl)CCCl",319.2
16606,"Cresyl glycidyl ether","C10H12O2","CC1=CC=C(C=C1)OCC2CO2",164.20
16607,"Octylbenzene","C14H22","CCCCCCCCC1=CC=CC=C1",190.32
16608,"Octadecylazanium;acetate","C20H43NO2","CCCCCCCCCCCCCCCCCC[NH3+].CC(=O)[O-]",329.6
16609,"Hydantoin, 5-((benzylthio)methyl)-5-phenyl-","C17H16N2O2S","C1=CC=C(C=C1)CSCC2(C(=O)NC(=O)N2)C3=CC=CC=C3",312.4
16610,"Calcium octanoate","C16H30CaO4","CCCCCCCC(=O)[O-].CCCCCCCC(=O)[O-].[Ca+2]",326.48
16611,"Acetophenone, 4'-fluoro-2-(4-piperonylpiperazin-1-yl)-","C20H21FN2O3","C1CN(CCN1CC2OC3=CC=CC=C3O2)CC(=O)C4=CC=C(C=C4)F",356.4
16612,"","C6H6N2S","C1=CN=CC=C1C(=N)S",138.19
16613,"","C15H10O4","C1=CC(=CC=C1C2=CC(=C3C=CC(=O)C=C3O2)O)O",254.24
16614,"CID 16614","C18H32O2","CCCCCCC=CCC=CCCCCCCC(=O)O",280.4
16615,"2,3-Dimethyl-1,4-naphthoquinone","C12H10O2","CC1=C(C(=O)C2=CC=CC=C2C1=O)C",186.21
16616,"N-Acetyl-2,6-xylidine","C10H13NO","CC1=C(C(=CC=C1)C)NC(=O)C",163.22
