"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
36801,"","C16H21NO6","CC[NH2+]CC1CC2=C(O1)C=CC(=C2)OC.C(=CC(=O)[O-])C(=O)O",323.34
36802,"N-[(5-methoxy-2,3-dihydro-1-benzofuran-2-yl)methyl]ethanamine","C12H17NO2","CCNCC1CC2=C(O1)C=CC(=C2)OC",207.27
36803,"","C14H15Cl2NO5","C[NH2+]CC1CC2=C(O1)C(=CC(=C2)Cl)Cl.C(=CC(=O)[O-])C(=O)O",348.2
36804,"1-(5,7-dichloro-2,3-dihydro-1-benzofuran-2-yl)-N-methylmethanamine","C10H11Cl2NO","CNCC1CC2=C(O1)C(=CC(=C2)Cl)Cl",232.10
36805,"","C16H19Cl2NO5","CC(C)[NH2+]CC1CC2=C(O1)C(=CC(=C2)Cl)Cl.C(=CC(=O)[O-])C(=O)O",376.2
36806,"N-[(5,7-dichloro-2,3-dihydro-1-benzofuran-2-yl)methyl]propan-2-amine","C12H15Cl2NO","CC(C)NCC1CC2=C(O1)C(=CC(=C2)Cl)Cl",260.16
36807,"","C16H18Cl3NO5","CC(C)[NH2+]CC1CC2=C(O1)C(=CC(=C2Cl)Cl)Cl.C(=CC(=O)[O-])C(=O)O",410.7
36808,"N-[(4,5,7-trichloro-2,3-dihydro-1-benzofuran-2-yl)methyl]propan-2-amine","C12H14Cl3NO","CC(C)NCC1CC2=C(O1)C(=CC(=C2Cl)Cl)Cl",294.6
36809,"","C15H13Cl2F3N4","C1=CC(=CC=C1C(=NN=C([NH3+])N)C2=CC=C(C=C2)Cl)C(F)(F)F.[Cl-]",377.2
36810,"","C15H12ClF3N4","C1=CC(=CC=C1C(=NN=C(N)N)C2=CC=C(C=C2)Cl)C(F)(F)F",340.73
36811,"Dobutamine","C18H23NO3","CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O",301.4
36812,"Methyloctylpyran","C25H38O2","CCCCCCCC(C)C1=CC(=C2C3=C(CCC(C3)C)C(OC2=C1)(C)C)O",370.6
36813,"","C19H24ClN5","CC(=NNC(=[NH+]N=C(C)CC1=CC=CC=C1)N)CC2=CC=CC=C2.[Cl-]",357.9
36814,"","C19H23N5","CC(=NNC(=NN=C(C)CC1=CC=CC=C1)N)CC2=CC=CC=C2",321.4
36815,"","C8H16N2O3","CCC(=NC(=O)OCC)NOCC",188.22
36816,"[3-[2-Acetyl-4-(butanoylamino)phenoxy]-2-hydroxypropyl]-propan-2-ylazanium;chloride","C18H29ClN2O4","CCCC(=O)NC1=CC(=C(C=C1)OCC(C[NH2+]C(C)C)O)C(=O)C.[Cl-]",372.9
36817,"(1)Benzothieno(2,3-d)pyrimidin-4-one, 5,6,7,8-tetrahydro-2-methyl-3-(p-tolyl)-","C18H18N2OS","CC1=CC=C(C=C1)N2C(=NC3=C(C2=O)C4=C(S3)CCCC4)C",310.4
36818,"(1)Benzothieno(2,3-d)pyrimidin-4-one, 5,6,7,8-tetrahydro-3-(4-fluorophenyl)-2-methyl-","C17H15FN2OS","CC1=NC2=C(C3=C(S2)CCCC3)C(=O)N1C4=CC=C(C=C4)F",314.4
36819,"(4-(Methoxymethyl)phenyl)methyl 2,2-dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylate","C19H26O3","CC(=CC1C(C1(C)C)C(=O)OCC2=CC=C(C=C2)COC)C",302.4
36820,"5-Cyclopentyl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione","C12H16N2O3","C=CCC1(C(=O)NC(=O)NC1=O)C2CCCC2",236.27
36821,"Methyl 2,5-dichloro-3-nitrobenzoate","C8H5Cl2NO4","COC(=O)C1=C(C(=CC(=C1)Cl)[N+](=O)[O-])Cl",250.03
36822,"5,6,7,8-Tetrahydroquinoxaline","C8H10N2","C1CCC2=NC=CN=C2C1",134.18
36823,"6H-p-Dithiino(2,3-c)pyrrole-5,7-dione, 2,3,5,7-tetrahydro-6-methyl-","C7H7NO2S2","CN1C(=O)C2=C(C1=O)SCCS2",201.3
36824,"p-Dithiin-2,3-dicarboximide, 5,6-dihydro-N-ethyl-","C8H9NO2S2","CCN1C(=O)C2=C(C1=O)SCCS2",215.3
36825,"p-Dithiin-2,3-dicarboximide, 5,6-dihydro-N-allyl-","C9H9NO2S2","C=CCN1C(=O)C2=C(C1=O)SCCS2",227.3
36826,"p-Dithiin-2,3-dicarboximide, 5,6-dihydro-N-(2-(diethylamino)ethyl)-","C12H18N2O2S2","CCN(CC)CCN1C(=O)C2=C(C1=O)SCCS2",286.4
36827,"p-Dithiin-2,3-dicarboximide, 5,6-dihydro-N-hydroxy-","C6H5NO3S2","C1CSC2=C(S1)C(=O)N(C2=O)O",203.2
36828,"N-Methyl-N-nitroso-1-octanamine","C9H20N2O","CCCCCCCCN(C)N=O",172.27
36829,"Dimethyl arsenate","C2H7AsO4","CO[As](=O)(O)OC",170.00
36830,"N-(4-hydroxyphenyl)acrylamide","C9H9NO2","C=CC(=O)NC1=CC=C(C=C1)O",163.17
36831,"(R/S)-cefamandole","C18H18N6O5S2","CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)NC(=O)C(C4=CC=CC=C4)O)SC2)C(=O)O",462.5
36832,"2-Ethyl-2-hydroxybutyronitrile","C6H11NO","CCC(CC)(C#N)O",113.16
36833,"Bumadizone calcium","C38H42CaN4O6","CCCCC(C(=O)N(C1=CC=CC=C1)NC2=CC=CC=C2)C(=O)[O-].CCCCC(C(=O)N(C1=CC=CC=C1)NC2=CC=CC=C2)C(=O)[O-].[Ca+2]",690.8
36834,"Fletazepam","C17H13ClF4N2","C1CN(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CC(F)(F)F",356.7
36835,"2,5-dimethyl-N-phenylpyrrolidine-1-carboxamide","C13H18N2O","CC1CCC(N1C(=O)NC2=CC=CC=C2)C",218.29
36836,"Barbituric acid, 5,5-diallyl-1-phenethyl-","C18H20N2O3","C=CCC1(C(=O)NC(=O)N(C1=O)CCC2=CC=CC=C2)CC=C",312.4
36837,"","C4H7NO2","CCC(=CN=O)O",101.10
36838,"Benzanthracene-8,9-oxide","C18H12O","C1=CC=C2C(=C1)C=CC3=CC4=C(C=CC5C4O5)C=C32",244.3
36839,"","C8H18Na2O12Sb2+2","C(C(C(=O)O)O)(C(=O)O)O.C(C(C(=O)O)O)(C(=O)O)O.[Na+].[Na+].[SbH3].[SbH3]",595.72
36840,"","C9H23Br2N3S","CC[N+](CC)(CC)CCSC(=N)[NH3+].[Br-].[Br-]",365.17
36841,"2-Carbamimidoylsulfanylethyl(triethyl)azanium","C9H22N3S+","CC[N+](CC)(CC)CCSC(=N)N",204.36
36842,"Ammonium, (2-((4,5-dihydro-1H-imidazol-2-yl)thio)ethyl)triethyl)-, bromide, monohydrobromide","C11H25Br2N3S","CC[N+](CC)(CC)CCSC1=NCC[NH2+]1.[Br-].[Br-]",391.21
36843,"2-(4,5-dihydro-1H-imidazol-2-ylsulfanyl)ethyl-triethylazanium","C11H24N3S+","CC[N+](CC)(CC)CCSC1=NCCN1",230.40
36844,"N,N-Dimethyl-4-((3,4,5-trimethylphenyl)azo)benzenamine","C17H21N3","CC1=CC(=CC(=C1C)C)N=NC2=CC=C(C=C2)N(C)C",267.37
36845,"1-Propanamine,3-benzofuro[3,2-c][1]benzoxepin-6(12H)-ylidene-N,N-dimethyl-,(2E)-2-butenedioate (1:1)","C25H25NO6","CN(C)CCC=C1C2=CC=CC=C2OCC3=C1OC4=CC=CC=C34.C(=CC(=O)O)C(=O)O",435.5
36846,"Oxetorone","C21H21NO2","CN(C)CCC=C1C2=CC=CC=C2OCC3=C1OC4=CC=CC=C34",319.4
36847,"","C19H41BrN2OS","CCCCCCCCCCCC[N+](C)(C)CCOC(=NCC)S.[Br-]",425.5
36848,"","C19H41N2OS+","CCCCCCCCCCCC[N+](C)(C)CCOC(=NCC)S",345.6
